"gene_name","gene_ort","TDN_num_patients","TP_num_patients","TDN_num_sites","TP_num_sites","TDN_peak_abund","TP_peak_abund","TDN_peak_relAbund","TP_peak_relAbund","abund_gini","long_count","max_geneDist","genomic_range","ort_fisher_test","On_Onco_List","Top_1pc_Abund","Top_10pc_Abund","Within_Cluster","Cluster_target.min"
"LOC101927668","-",8,7,9,7,2,2,0.13531799729364,2.63157894736842,0.107142857142857,1,0,164231,0.584615384615385,FALSE,FALSE,TRUE,FALSE,NA
"LOC101927690","+",0,1,0,1,0,1,0,0.735294117647059,0,1,81771,56432558,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101927691","+",0,2,0,2,0,1,0,0.613496932515337,0,1,59546,859199,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101927692","+",2,1,2,1,1,1,0.0668896321070234,0.218340611353712,0,1,15022,25596,0.333333333333333,FALSE,FALSE,FALSE,FALSE,NA
"LOC101927708","-",5,3,5,3,1,1,0.0583771161704612,2,0,1,45516,88239,0.0178571428571428,FALSE,FALSE,FALSE,FALSE,NA
"LOC101927709","-",4,3,4,3,1,1,0.256410256410256,0.333333333333333,0,1,128331,246183,0.428571428571429,FALSE,FALSE,FALSE,FALSE,NA
"LOC101927730","+",22,12,30,12,2,2,0.0930232558139535,0.1001001001001,0.119047619047619,1,3629,18807,1,FALSE,TRUE,TRUE,FALSE,NA
"LOC101927746","+",1,0,1,0,1,0,0.024931438544004,0,0,0,0,101311132,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101927752","-",3,0,3,0,1,0,0.056657223796034,0,0,0,21939,1756543,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101927759","+",5,0,5,0,1,0,0.0491642084562439,0,0,0,17594,3045029,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101927762","+",3,1,3,1,1,1,0.0399520575309628,0.0464684014869888,0,1,17762,24846,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101927765","-",1,0,1,0,1,0,0.0379939209726444,0,0,0,10373,234362432,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101927769","+",2,0,2,0,1,0,0.0383141762452107,0,0,0,0,20301114,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101927770","+",5,2,5,2,1,1,0.0307881773399015,0.0963391136801541,0,1,0,7189,1,FALSE,FALSE,TRUE,FALSE,NA
"LOC101927787","+",5,2,6,2,1,1,0.0583771161704612,0.746268656716418,0,1,31488,50839,0.428571428571429,FALSE,FALSE,FALSE,FALSE,NA
"LOC101927798","-",0,1,0,1,0,1,0,0.806451612903226,0,1,42604,133819957,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101927809","-",1,0,1,0,2,0,0.030840400925212,0,0,0,57,36179942,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101927811","-",1,0,1,0,1,0,0.0372300819061802,0,0,0,0,20328503,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101927814","-",3,4,3,4,1,1,0.0428082191780822,0.280898876404494,0,2,29691,30280,0.485714285714286,FALSE,FALSE,FALSE,FALSE,NA
"LOC101927815","-",10,5,11,5,1,1,0.0583771161704612,0.404858299595142,0,1,97693,337170,1,FALSE,FALSE,TRUE,FALSE,NA
"LOC101927822","+",7,6,8,6,2,3,0.0649772579597141,0.327868852459016,0.240740740740741,1,201286,260583,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101927827","-",1,0,1,0,1,0,0.0298953662182362,0,0,0,52467,42639002,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101927829","+",7,6,7,8,1,1,0.0301477238468496,0.529100529100529,0,1,509048,553352,1,FALSE,FALSE,TRUE,FALSE,NA
"LOC101927830","+",0,1,0,1,0,1,0,0.0544365813826892,0,1,5797,155341338,1,FALSE,TRUE,TRUE,FALSE,NA
"LOC101927844","+",2,0,2,0,1,0,0.05005005005005,0,0,0,16652,87241793,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101927845","+",1,1,1,1,1,1,0.0399520575309628,0.127713920817369,0,1,165189,56320,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101927847","+",4,5,4,5,1,2,0.113765642775882,0.497512437810945,0.133333333333334,1,53582,71047,1,FALSE,FALSE,TRUE,FALSE,NA
"LOC101927851","-",19,7,20,8,1,3,0.0862812769628991,0.700934579439252,0.215909090909091,1,98414,154611,0.409661835748792,FALSE,FALSE,FALSE,FALSE,NA
"LOC101927859","+",1,1,1,1,1,1,0.0202142712755205,0.0198886237072395,0,1,10520,14007,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101927865","-",2,1,2,1,2,1,0.238379022646007,0.0291545189504373,0,1,9343,74547,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101927870","+",2,0,2,0,1,0,0.0695410292072323,0,0,0,0,103491711,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101927877","+",3,3,3,3,1,1,0.0583771161704612,0.598802395209581,0,1,25889,38294,1,FALSE,FALSE,TRUE,FALSE,NA
"LOC101927881","+",7,4,10,4,1,1,0.0510464522715671,0.272479564032698,0,1,245427,428440,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101927895","+",30,11,36,13,3,2,0.137931034482759,0.251889168765743,0.16289592760181,2,0,28920,0.209178131855438,FALSE,TRUE,TRUE,FALSE,NA
"LOC101927908","-",2,1,3,1,1,1,0.0249687890137328,0.127713920817369,0,1,88055,85562,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101927914","+",1,3,1,3,1,1,0.0241604252234839,0.227272727272727,0,1,12270,52158,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101927915","-",3,1,3,1,1,1,0.138504155124654,0.520833333333333,0,1,187332,185555,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101927919","-",1,2,1,2,1,1,0.040650406504065,2.38095238095238,0,1,25210,25902,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101927960","+",4,2,4,2,1,1,0.119189511323004,0.257731958762887,0,1,253918,475674,1,FALSE,FALSE,TRUE,FALSE,NA
"LOC101927964","+",11,10,16,10,2,1,0.176678445229682,0.740740740740741,0,1,51496,117314,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101927967","-",3,1,3,1,1,1,0.0294204177699323,0.127713920817369,0,1,92148,531736,1,FALSE,FALSE,TRUE,FALSE,NA
"LOC101927987","-",0,1,0,1,0,1,0,0.191570881226054,0,1,14054,79479660,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928012","+",2,0,2,0,1,0,0.0249687890137328,0,0,0,168,112708241,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928021","+",2,2,2,2,1,1,0.0646830530401035,0.338983050847458,0,1,29483,29845,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928034","+",1,0,1,0,1,0,0.0129651238169325,0,0,0,1852,153553622,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928035","-",6,5,7,6,1,1,0.153374233128834,0.4,0,1,338066,365815,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928042","-",0,1,0,1,0,1,0,0.205338809034908,0,1,0,32608390,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928048","-",0,1,0,1,0,1,0,0.0884173297966401,0,1,70440,60399167,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928053","+",5,1,5,1,1,1,0.0311915159076731,0.249376558603491,0,1,2487,13387,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928068","-",4,3,4,3,1,1,0.172711571675302,0.301204819277108,0,1,38785,22564,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928075","-",1,1,1,1,1,1,0.0412201154163232,0.208768267223382,0,1,0,597,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928093","+",1,0,1,0,1,0,0.0668896321070234,0,0,0,12719,172742782,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928100","+",24,12,35,15,2,4,0.129366106080207,1.86915887850467,0.228571428571429,1,6444,40823,0.213793146348872,FALSE,FALSE,TRUE,FALSE,NA
"LOC101928101","*",11,3,13,4,3,10,0.0893388921977367,3.67647058823529,0.321428571428571,1,20881,20006,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928103","+",4,0,4,0,1,0,0.0749625187406297,0,0,0,0,214952239,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928107","-",2,1,2,1,1,1,0.0383141762452107,0.127713920817369,0,1,14578,21629,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928111","+",2,1,2,1,1,1,0.0372300819061802,0.045662100456621,0,1,160100,144606,0.333333333333333,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928120","+",2,0,2,0,1,0,0.0347705146036161,0,0,0,0,154962517,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928126","+",6,2,6,2,1,3,0.0583771161704612,0.862068965517241,0.25,1,41210,45047,0.464285714285714,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928132","-",2,1,2,1,1,1,0.0342700479780672,0.0198886237072395,0,1,16476,4956,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928135","-",13,10,17,12,1,2,0.106382978723404,1.06951871657754,0.0705128205128207,1,420617,1058769,0.235867780395517,FALSE,FALSE,TRUE,FALSE,NA
"LOC101928143","-",1,0,1,0,1,0,0.0189789333839438,0,0,0,669,73464312,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928150","+",18,7,19,7,1,3,0.0950570342205323,0.561797752808989,0.228571428571428,1,33043,70592,0.665217391304348,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928166","-",34,12,45,14,2,3,0.276625172890733,0.471698113207547,0.214285714285714,1,98622,172376,1,FALSE,FALSE,TRUE,FALSE,NA
"LOC101928174","+",2,1,2,1,1,1,0.0301477238468496,0.194552529182879,0,1,0,44578,0.333333333333333,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928195","-",1,1,1,1,1,1,0.0183621006243114,0.0455580865603645,0,1,0,3738,1,FALSE,FALSE,TRUE,FALSE,NA
"LOC101928201","-",6,7,6,10,1,3,0.172711571675302,1.44230769230769,0.15,1,592328,855385,0.608391608391609,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928211","-",0,2,0,2,0,1,0,0.602409638554217,0,1,178261,124530358,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928226","+",2,0,2,0,1,0,0.0590667454223272,0,0,0,6745,248705856,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928231","-",7,2,9,2,1,1,0.174216027874564,0.0539665407447383,0,1,54904,97829,1,FALSE,FALSE,TRUE,FALSE,NA
"LOC101928253","-",10,3,12,4,2,1,0.0649772579597141,2.32558139534884,0,1,103586,115551,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928269","-",1,1,1,1,1,1,0.0301477238468496,0.0979431929480901,0,1,0,23522,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928272","-",24,17,33,26,1,3,0.106382978723404,2.94117647058824,0.120512820512821,3,316044,555469,0.195775443628511,FALSE,FALSE,TRUE,FALSE,NA
"LOC101928273","-",1,0,1,0,1,0,0.100200400801603,0,0,0,42126,137836626,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928283","+",6,8,6,8,1,1,0.153374233128834,9.09090909090909,0,1,485311,621682,1,FALSE,FALSE,TRUE,FALSE,NA
"LOC101928295","-",4,0,4,0,1,0,0.0510464522715671,0,0,0,0,49380172,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928298","+",3,3,3,3,1,1,0.0766283524904215,0.429184549356223,0,1,159210,251696,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928303","+",0,2,0,2,0,1,0,0.298507462686567,0,1,7718,26231437,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928304","-",12,3,12,3,1,2,0.0603864734299517,0.229357798165138,0.166666666666667,1,184512,206343,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928306","+",2,0,2,0,1,0,0.0362976406533575,0,0,0,11388,5000060,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928307","-",0,3,0,3,0,1,0,0.252525252525253,0,1,135113,68532534,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928322","-",2,2,2,2,1,1,0.0307881773399015,0.467289719626168,0,1,157851,156351,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928336","+",2,2,2,2,1,1,0.0428082191780822,0.253807106598985,0,1,22157,67891,0.333333333333333,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928358","+",0,1,0,1,0,1,0,0.0884173297966401,0,1,116252,108855156,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928370","-",23,11,30,14,2,2,0.149812734082397,0.301204819277108,0.0619047619047617,1,73329,72632,0.508700586571547,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928371","+",11,4,12,4,1,1,0.0749063670411985,0.53475935828877,0,1,0,33701,1,FALSE,FALSE,TRUE,FALSE,NA
"LOC101928372","+",2,0,2,0,1,0,0.0495049504950495,0,0,0,5913,160942924,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928386","+",3,3,3,3,1,4,0.0287935502447452,0.437158469945355,0.25,2,83016,99822,1,FALSE,FALSE,TRUE,FALSE,NA
"LOC101928401","-",2,4,2,4,1,1,0.0428082191780822,1.96078431372549,0,1,37214,47414,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928403","+",3,0,3,0,1,0,0.0311915159076731,0,0,0,20730,88652556,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928414","-",1,3,1,3,1,1,0.0169290672083968,2.63157894736842,0,1,12674,47098,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928416","+",0,1,0,1,0,1,0,0.378787878787879,0,1,53397,132384973,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928424","+",3,1,3,1,1,1,0.0294204177699323,0.0195236235845373,0,1,525,6011,1,FALSE,FALSE,TRUE,FALSE,NA
"LOC101928433","+",4,2,4,2,2,1,0.10482180293501,0.246913580246914,0,1,154919,156823,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928436","-",7,6,7,7,2,2,0.111358574610245,0.134408602150538,0.107142857142857,1,135067,239450,1,FALSE,FALSE,TRUE,FALSE,NA
"LOC101928437","+",3,3,3,3,1,1,0.138504155124654,0.246913580246914,0,1,73184,247669,0.1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928438","-",3,7,3,7,1,1,0.018754688672168,1.0989010989011,0,1,87420,314760,1,FALSE,FALSE,TRUE,FALSE,NA
"LOC101928441","+",0,2,0,2,0,1,0,0.0351000351000351,0,1,107251,23175717,1,FALSE,FALSE,TRUE,FALSE,NA
"LOC101928443","-",2,1,2,1,1,1,0.119189511323004,0.116959064327485,0,1,83093,73749,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928475","+",2,1,2,1,1,1,0.0628535512256442,0.304878048780488,0,1,12815,8885,0.333333333333333,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928495","+",2,1,2,1,2,1,0.117647058823529,0.0251193167545843,0,1,349544,373333,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928504","+",1,0,1,0,1,0,0.040650406504065,0,0,0,1638,81225019,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928505","+",1,4,1,4,1,1,0.0167672702883971,0.36231884057971,0,1,100236,123777,0.4,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928516","+",7,2,8,2,1,1,0.0749625187406297,0.571428571428571,0,1,108534,765210,1,FALSE,FALSE,TRUE,FALSE,NA
"LOC101928517","-",4,2,6,2,1,1,0.06765899864682,0.0895255147717099,0,1,0,7750,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928519","-",2,0,2,0,1,0,0.0749063670411985,0,0,0,120943,19301424,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928523","+",2,1,2,1,1,1,0.111358574610245,0.031055900621118,0,1,248270,277223,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928530","+",4,3,4,3,1,1,0.0649772579597141,0.0443852640923213,0,1,14898,13411,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928535","+",2,2,2,2,1,1,0.0189789333839438,0.325732899022801,0,1,155307,222811,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928565","-",8,7,13,7,1,2,0.05005005005005,0.260078023407022,0.107142857142857,1,21686,71747,0.642414860681115,FALSE,TRUE,TRUE,FALSE,NA
"LOC101928583","+",0,3,0,3,0,1,0,0.338983050847458,0,1,19840,170775046,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928591","-",1,1,1,1,1,1,0.117647058823529,0.263157894736842,0,1,41310,120561,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928595","+",2,2,2,2,1,1,0.0294204177699323,0.0495785820525533,0,1,0,5686,1,FALSE,FALSE,TRUE,FALSE,NA
"LOC101928605","+",4,4,4,4,2,1,0.102092904543134,0.704225352112676,0,1,0,38032,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928617","+",27,10,34,14,2,4,0.186046511627907,0.742574257425743,0.229323308270676,2,116952,154011,0.525730692918815,FALSE,FALSE,TRUE,FALSE,NA
"LOC101928618","+",1,1,1,1,1,1,0.106382978723404,0.0809716599190283,0,1,16454,11167,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928622","-",7,9,7,9,1,1,0.0862812769628991,1.49253731343284,0,1,753763,786990,0.61451048951049,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928627","-",0,2,0,2,0,1,0,0.806451612903226,0,1,158755,36599048,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928650","-",7,7,2,3,2,2,0.512820512820513,4.54545454545455,0.107142857142857,1,54536,108220,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928663","-",4,1,4,1,1,1,0.0227014755959137,0.561797752808989,0,1,52434,76569,0.4,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928674","+",3,0,3,0,2,0,0.0521104742053153,0,0,0,0,78368718,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928682","-",3,0,3,0,3,0,0.0569368001518315,0,0,0,14849,87294424,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928697","+",6,3,6,3,1,1,0.0749625187406297,0.07627765064836,0,1,24957,21313,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928708","+",2,1,2,1,2,1,0.0611060189428659,0.127713920817369,0,1,69039,15463,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928728","-",13,4,14,5,2,1,0.1001001001001,0.740740740740741,0,1,45583,44611,0.602683178534572,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928737","+",3,0,3,0,1,0,0.117647058823529,0,0,0,15257,87530888,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928739","-",2,2,2,2,1,3,0.0649772579597141,0.0517687661777394,0.1,1,14418,14603,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928775","-",2,2,2,2,1,1,0.0249687890137328,0.231481481481481,0,1,154074,187041,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928782","+",3,1,3,1,1,1,0.0384319754035357,0.0778210116731518,0,1,148374,226732,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928791","-",0,1,0,1,0,1,0,0.0365363536719035,0,1,0,88019039,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928796","+",0,1,0,1,0,1,0,0.666666666666667,0,1,8104,45964864,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928797","+",2,3,2,3,1,1,0.0583771161704612,0.3584229390681,0,1,94992,82666,0.4,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928804","+",1,0,1,0,1,0,0.0412201154163232,0,0,0,0,54770426,1,FALSE,FALSE,TRUE,FALSE,NA
"LOC101928809","+",2,0,2,0,1,0,0.0307881773399015,0,0,0,0,76004721,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928812","+",1,0,1,0,1,0,0.0169290672083968,0,0,0,6831,45348538,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928823","+",1,0,1,0,1,0,0.0372300819061802,0,0,0,0,112494179,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928841","-",2,1,2,1,1,1,0.0298953662182362,0.165289256198347,0,1,2168,18220,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928844","+",1,0,1,0,1,0,0.0491642084562439,0,0,0,3722,5861962,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928847","-",0,2,0,2,0,1,0,0.520833333333333,0,1,22929,112960169,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928858","+",6,4,6,4,2,1,0.0824402308326463,0.467289719626168,0,1,147665,223303,0.571428571428572,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928865","-",0,1,0,1,0,1,0,0.347222222222222,0,1,0,78429628,1,FALSE,FALSE,TRUE,FALSE,NA
"LOC101928882","-",2,1,2,1,1,1,0.0590667454223272,0.471698113207547,0,1,0,92843,1,FALSE,FALSE,TRUE,FALSE,NA
"LOC101928887","-",3,3,3,3,1,1,0.056657223796034,0.613496932515337,0,1,278168,298985,1,FALSE,FALSE,TRUE,FALSE,NA
"LOC101928894","+",2,1,2,1,3,1,0.043827611395179,0.0778210116731518,0,1,48053,74380,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928902","-",8,3,8,3,2,1,0.0556483027267668,0.471698113207547,0,1,3672,3908,0.545454545454546,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928911","+",6,5,6,5,1,1,0.0649772579597141,0.520833333333333,0,1,24241,133700,0.242424242424242,FALSE,FALSE,TRUE,FALSE,NA
"LOC101928924","-",1,1,1,1,1,1,0.0379939209726444,0.231481481481481,0,1,15866,19459,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928936","-",0,1,0,1,0,1,0,0.900900900900901,0,1,143713,88382209,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928940","-",0,2,0,2,0,1,0,0.53475935828877,0,1,7129,114355584,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928944","-",3,7,3,7,1,1,0.117647058823529,0.374531835205993,0,1,643023,1202445,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928977","-",1,2,1,2,1,2,0.0297973778307509,0.233644859813084,0.166666666666667,1,0,22515,0.333333333333333,FALSE,FALSE,TRUE,FALSE,NA
"LOC101928978","-",3,2,3,2,1,1,0.0521104742053153,0.226244343891403,0,1,26967,299252,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928985","-",2,1,2,1,1,1,0.0831255195344971,0.0131164742917104,0,1,96427,108271,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101928994","-",1,2,1,2,1,1,0.0398406374501992,0.34965034965035,0,1,2364,6431,0.333333333333333,FALSE,FALSE,FALSE,FALSE,NA
"LOC101929006","+",0,1,0,1,0,1,0,0.0895255147717099,0,1,0,29255319,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101929011","+",5,3,6,3,1,1,0.0491642084562439,0.43859649122807,0,1,398162,458051,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101929054","+",2,0,3,0,2,0,0.0297973778307509,0,0,0,2033,52243131,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101929057","+",9,4,9,8,2,2,0.398406374501992,0.109529025191676,0.166666666666667,2,0,45571,0.637186343068696,FALSE,FALSE,TRUE,FALSE,NA
"LOC101929066","+",2,2,2,2,2,1,0.099009900990099,0.440528634361234,0,1,25829,34321,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101929095","-",5,5,6,5,1,1,0.0668896321070234,1.51515151515152,0,1,0,299771,1,FALSE,FALSE,TRUE,FALSE,NA
"LOC101929099","-",4,3,4,3,1,1,0.0311915159076731,0.251889168765743,0,1,0,11534,1,FALSE,FALSE,TRUE,FALSE,NA
"LOC101929116","-",1,1,1,1,1,1,0.0297796307325789,0.1001001001001,0,1,80312,96604,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101929122","-",1,0,1,0,2,0,0.0988630746416213,0,0,0,42835,159123062,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101929128","+",2,0,2,0,1,0,0.040650406504065,0,0,0,20135,9222994,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101929134","+",1,1,1,1,1,1,0.0294204177699323,0.0322061191626409,0,1,8924,4095,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101929140","+",5,3,5,3,1,2,0.0399520575309628,0.0683060109289618,0.166666666666667,1,0,90677,1,FALSE,FALSE,TRUE,FALSE,NA
"LOC101929147","+",8,2,8,2,1,1,0.100200400801603,0.0547645125958379,0,1,0,70802,1,FALSE,FALSE,TRUE,FALSE,NA
"LOC101929154","+",1,2,1,2,1,1,0.056657223796034,0.14903129657228,0,1,0,50650,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101929161","-",1,1,1,1,1,1,0.051440329218107,0.0708215297450425,0,1,6901,8100,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101929163","+",38,21,71,30,2,3,0.172711571675302,1.62162162162162,0.126666666666667,3,4994,147777,0.667186350026883,FALSE,TRUE,TRUE,FALSE,NA
"LOC101929172","+",1,3,1,3,1,1,0.0137117784176608,0.869565217391304,0,1,167404,213418,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101929210","-",4,0,4,0,1,0,0.0412541254125413,0,0,0,39473,94206361,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101929224","+",1,0,1,0,1,0,0.0249687890137328,0,0,0,1416,200695667,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101929231","+",2,2,2,2,1,1,0.040650406504065,2.38095238095238,0,1,0,195340,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101929243","+",1,0,1,0,1,0,0.0521104742053153,0,0,0,3459,34700931,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101929259","+",4,1,4,1,1,1,0.119189511323004,0.0131164742917104,0,1,33147,41384,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101929268","+",3,5,3,5,1,1,0.0432338953739732,0.520833333333333,0,1,216546,277869,1,FALSE,FALSE,TRUE,FALSE,NA
"LOC101929279","+",1,1,1,1,1,1,0.0249687890137328,0.218340611353712,0,1,0,4584,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101929282","+",0,1,0,3,0,1,0,0.240384615384615,0,1,166121,150801479,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101929294","-",0,3,0,3,0,1,0,4,0,1,123517,24672136,1,FALSE,FALSE,TRUE,FALSE,NA
"LOC101929297","+",2,2,2,2,1,1,0.0305530094714329,1.47058823529412,0,1,26272,66178,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101929319","-",6,1,6,1,4,1,0.051440329218107,0.325732899022801,0,1,21154,62337,1,FALSE,FALSE,TRUE,FALSE,NA
"LOC101929331","+",6,1,6,1,1,1,0.0230096640589047,0.0179468772433597,0,1,44958,62641,0.428571428571429,FALSE,FALSE,FALSE,FALSE,NA
"LOC101929352","+",5,3,5,3,1,1,0.051440329218107,0.249376558603491,0,1,69113,155179,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101929353","+",1,1,1,1,3,1,0.0863806507342355,0.00651168848082308,0,1,78797,41008,1,FALSE,FALSE,FALSE,FALSE,NA
"LOC101929380","+",14,4,14,6,1,5,0.0649772579597141,1.78571428571429,0.322222222222222,3,0,112766,0.612616099071207,FALSE,FALSE,TRUE,FALSE,NA
"LOC101929411","+",19,10,22,10,2,3,0.138312586445367,0.403225806451613,0.15,1,81859,145528,1,FALSE,FALSE,FALSE,FALSE,NA
