"gene_name","gene_ort","TDN_num_patients","TP_num_patients","TDN_num_sites","TP_num_sites","TDN_peak_abund","TP_peak_abund","TDN_peak_relAbund","TP_peak_relAbund","abund_gini","long_count","max_geneDist","genomic_range","ort_fisher_test","On_Onco_List","Top_1pc_Abund","Top_10pc_Abund","Within_Cluster","Cluster_target.min"
"ARL17A","-",0,4,0,5,0,1,0,0.00434782608695652,0,1,33882,46550301,1,FALSE,FALSE,TRUE,FALSE,NA
"ARL2-SNX15","+",3,1,4,1,1,1,0.00131752305665349,0.00128865979381443,0,1,0,14219,1,FALSE,FALSE,FALSE,FALSE,NA
"ARL2BP","+",0,1,0,1,0,1,0,0.0000632911392405063,0,1,0,57250063,1,FALSE,FALSE,FALSE,FALSE,NA
"ARL3","-",3,3,3,3,2,3,0.000991571641051066,0.0434782608695652,0.266666666666667,1,0,25045,1,FALSE,FALSE,TRUE,FALSE,NA
"ARL4A","+",2,4,5,5,1,1,0.000278009452321379,0.00126903553299492,0,1,501576,500351,1,FALSE,FALSE,FALSE,FALSE,NA
"ARL4C","-",3,3,3,4,1,1,0.00149700598802395,0.00126903553299492,0,1,206007,195797,1,FALSE,FALSE,FALSE,FALSE,NA
"ARL5A","-",1,7,1,7,1,4,0.000405186385737439,0.00879120879120879,0.285714285714286,2,17623,30227,1,FALSE,FALSE,TRUE,FALSE,NA
"ARL5B","+",3,3,3,5,1,6,0.000722021660649819,0.00208986415882968,0.4,1,23286,38447,0.196428571428571,FALSE,FALSE,TRUE,FALSE,NA
"ARL6","+",3,3,3,5,2,2,0.000958772770853308,0.0062111801242236,0.133333333333334,1,0,26879,1,FALSE,FALSE,TRUE,FALSE,NA
"ARL6IP1","-",1,2,1,2,1,1,0.000278009452321379,0.00026581605528974,0,1,0,2294,1,FALSE,FALSE,FALSE,FALSE,NA
"ARL6IP5","+",3,2,3,2,2,1,0.000485201358563804,0.000911577028258888,0,1,0,9334,1,FALSE,FALSE,FALSE,FALSE,NA
"ARL6IP6","+",6,2,6,2,2,1,0.000954653937947494,0.000243368216110976,0,1,77468,115784,0.464285714285714,FALSE,FALSE,FALSE,FALSE,NA
"ARL8A","-",0,1,0,1,0,1,0,0.00429184549356223,0,1,0,202140920,1,FALSE,FALSE,FALSE,FALSE,NA
"ARL8B","+",2,2,3,2,1,3,0.000241196333815726,0.00288184438040346,0.25,2,1213,55331,1,FALSE,FALSE,TRUE,FALSE,NA
"ARL9","+",0,1,0,1,0,2,0,0.000126582278481013,0,1,0,56512887,1,FALSE,FALSE,FALSE,FALSE,NA
"ARMC1","-",1,1,1,1,1,1,0.000805152979066023,0.00176991150442478,0,1,3369,25046,1,FALSE,FALSE,FALSE,FALSE,NA
"ARMC10","+",1,1,1,1,1,1,0.000365764447695684,0.000265886732252061,0,1,0,1094,1,FALSE,FALSE,TRUE,FALSE,NA
"ARMC2","+",4,2,5,2,1,1,0.0019723865877712,0.000410004100041,0,1,157,109371,1,FALSE,FALSE,TRUE,FALSE,NA
"ARMC3","+",2,3,2,3,1,1,0.000477326968973747,0.000768639508070715,0,1,13362,130435,1,FALSE,FALSE,FALSE,FALSE,NA
"ARMC6","+",1,2,1,2,1,1,0.000217580504786771,0.00026581605528974,0,1,0,3045,1,FALSE,FALSE,TRUE,FALSE,NA
"ARMC8","+",5,5,6,7,2,3,0.00255102040816327,0.00230591852421214,0.19047619047619,2,0,88934,0.592074592074592,FALSE,FALSE,TRUE,FALSE,NA
"ARMC9","+",4,1,4,1,1,1,0.000509164969450102,0.000243368216110976,0,1,0,144571,0.4,FALSE,FALSE,FALSE,FALSE,NA
"ARMCX1","+",1,0,1,0,1,0,0.000294464075382803,0,0,0,4386,101559078,1,TRUE,FALSE,FALSE,FALSE,NA
"ARMCX2","-",1,1,1,1,1,1,0.000241196333815726,0.0000632911392405063,0,1,78981,37792,1,TRUE,FALSE,FALSE,FALSE,NA
"ARMCX3","+",4,1,4,1,2,2,0.000958772770853308,0.000486736432221952,0,1,6330,5759,1,TRUE,FALSE,FALSE,FALSE,NA
"ARMCX4","+",1,3,2,3,1,1,0.000299311583358276,0.0021505376344086,0,1,0,109348,0.4,FALSE,FALSE,FALSE,FALSE,NA
"ARMT1","+",2,0,2,0,1,0,0.000485201358563804,0,0,0,0,151456055,1,FALSE,FALSE,FALSE,FALSE,NA
"ARNT","-",14,7,18,11,3,14,0.00131752305665349,0.013262599469496,0.521212121212121,2,0,46742,1,TRUE,TRUE,TRUE,FALSE,NA
"ARNT2","+",1,1,1,1,1,1,0.0019723865877712,0.00126903553299492,0,1,0,62226,1,FALSE,FALSE,TRUE,FALSE,NA
"ARNTL","+",1,1,1,1,1,1,0.000217580504786771,0.000716332378223496,0,1,0,42475,1,FALSE,FALSE,FALSE,FALSE,NA
"ARNTL2","+",0,1,0,1,0,1,0,0.000911577028258888,0,1,0,27372044,1,FALSE,FALSE,FALSE,FALSE,NA
"ARPC1A","+",3,2,3,2,1,1,0.000805152979066023,0.000360880548538434,0,1,0,25277,0.4,FALSE,FALSE,TRUE,FALSE,NA
"ARPC1B","+",1,0,1,0,1,0,0.000485201358563804,0,0,0,0,99390524,1,FALSE,FALSE,FALSE,FALSE,NA
"ARPC2","+",5,1,5,1,1,1,0.000805152979066023,0.000126887450831113,0,1,0,19528,1,FALSE,FALSE,FALSE,FALSE,NA
"ARPC3","-",2,1,2,1,1,1,0.000908265213442325,0.000126887450831113,0,1,0,2418,1,FALSE,FALSE,FALSE,FALSE,NA
"ARPC4-TTLL3","+",0,2,0,2,0,1,0,0.00176991150442478,0,1,0,9829835,1,FALSE,FALSE,FALSE,FALSE,NA
"ARPC5","-",2,0,2,0,2,0,0.00099009900990099,0,0,0,0,183626943,1,FALSE,FALSE,FALSE,FALSE,NA
"ARPP19","-",1,1,1,1,1,1,0.000282406099971759,0.000281531531531532,0,1,0,5767,1,FALSE,FALSE,FALSE,FALSE,NA
"ARPP21","+",1,3,1,3,1,1,0.000405186385737439,0.00471698113207547,0,1,145190,291683,1,FALSE,FALSE,FALSE,FALSE,NA
"ARRB1","-",1,0,1,0,1,0,0.000477326968973747,0,0,0,4311,75356142,1,FALSE,FALSE,FALSE,FALSE,NA
"ARRB2","+",1,0,1,0,1,0,0.000805152979066023,0,0,0,0,4714467,1,FALSE,FALSE,FALSE,FALSE,NA
"ARRDC1","+",0,2,0,2,0,1,0,0.00045004500450045,0,1,0,137611236,1,FALSE,FALSE,FALSE,FALSE,NA
"ARRDC2","+",6,2,7,2,2,3,0.00101010101010101,0.000410004100041,0.25,1,20955,21693,0.5,FALSE,FALSE,FALSE,FALSE,NA
"ARRDC3","-",2,4,2,6,3,5,0.00216606498194946,0.00155860349127182,0.333333333333333,1,1338,9818,0.25,FALSE,FALSE,TRUE,FALSE,NA
"ARRDC3-AS1","+",4,2,4,2,1,2,0.000847457627118644,0.00276243093922652,0.166666666666667,3,635024,628698,1,FALSE,FALSE,FALSE,FALSE,NA
"ARRDC4","+",1,4,1,4,1,2,0.000299311583358276,0.0256410256410256,0.15,1,0,6111,0.2,FALSE,FALSE,TRUE,FALSE,NA
"ARRDC5","-",0,2,0,2,0,1,0,0.00257731958762887,0,1,5806,4896749,1,FALSE,FALSE,TRUE,FALSE,NA
"ARSA","-",0,2,0,2,0,2,0,0.000820008200082001,0.166666666666667,1,6644,50634817,1,FALSE,FALSE,FALSE,FALSE,NA
"ARSB","-",1,3,1,3,1,1,0.00105820105820106,0.0222222222222222,0,1,50810,241593,1,FALSE,TRUE,TRUE,FALSE,NA
"ARSD","-",1,0,1,0,1,0,0.000299311583358276,0,0,0,0,2915313,1,FALSE,FALSE,FALSE,FALSE,NA
"ARSE","-",0,1,0,1,0,1,0,0.000126887450831113,0,1,17808,2986118,1,FALSE,FALSE,FALSE,FALSE,NA
"ARSF","+",2,0,2,0,1,0,0.000495785820525533,0,0,0,0,3079574,1,FALSE,FALSE,FALSE,FALSE,NA
"ARSG","+",3,2,3,2,2,1,0.0019723865877712,0.00126903553299492,0,1,0,124370,0.4,FALSE,FALSE,TRUE,FALSE,NA
"ARSH","+",1,0,1,0,1,0,0.000495785820525533,0,0,0,0,3008668,1,FALSE,FALSE,FALSE,FALSE,NA
"ARSJ","-",4,4,4,6,1,3,0.000958772770853308,0.00497512437810945,0.208333333333333,1,127931,245529,0.5,FALSE,FALSE,FALSE,FALSE,NA
"ARSK","+",2,3,2,3,1,1,0.0019723865877712,0.00229885057471264,0,1,0,39081,1,FALSE,FALSE,FALSE,FALSE,NA
"ART3","+",2,1,2,1,1,1,0.000477326968973747,0.0000632911392405063,0,1,0,95886,0.333333333333333,FALSE,FALSE,FALSE,FALSE,NA
"ART4","-",1,0,1,0,1,0,0.000294464075382803,0,0,0,1704,14827606,1,FALSE,FALSE,FALSE,FALSE,NA
"ART5","-",1,0,1,0,1,0,0.000509164969450102,0,0,0,187,3638318,1,FALSE,FALSE,FALSE,FALSE,NA
"ARV1","+",0,1,0,1,0,1,0,0.000265886732252061,0,1,0,230984911,1,FALSE,FALSE,FALSE,FALSE,NA
"ARVCF","-",1,0,1,0,1,0,0.000908265213442325,0,0,0,0,20003097,1,FALSE,FALSE,FALSE,FALSE,NA
"ARX","-",1,1,1,2,1,1,0.00132978723404255,0.0108695652173913,0,1,222582,181839,1,FALSE,FALSE,FALSE,FALSE,NA
"ASAH2","-",2,1,2,1,1,1,0.000365764447695684,0.0031055900621118,0,1,17239,83931,0.333333333333333,FALSE,FALSE,FALSE,FALSE,NA
"ASAH2B","+",2,2,2,2,1,1,0.000958772770853308,0.000281531531531532,0,1,14085,25298,1,FALSE,FALSE,FALSE,FALSE,NA
"ASAP1","-",5,3,7,3,2,1,0.00149700598802395,0.00434782608695652,0,1,7739,397333,1,FALSE,FALSE,TRUE,FALSE,NA
"ASAP2","+",4,2,4,2,1,1,0.000722021660649819,0.0126582278481013,0,1,95064,272320,0.333333333333333,FALSE,FALSE,FALSE,FALSE,NA
"ASB1","+",1,2,1,2,1,1,0.000365764447695684,0.000410004100041,0,1,24741,44221,1,FALSE,FALSE,FALSE,FALSE,NA
"ASB11","-",0,1,0,1,0,1,0,0.000768639508070715,0,1,0,15309890,1,FALSE,FALSE,FALSE,FALSE,NA
"ASB14","-",1,0,1,0,1,0,0.000241196333815726,0,0,0,0,57274428,1,FALSE,FALSE,FALSE,FALSE,NA
"ASB15","+",0,1,0,1,0,1,0,0.00471698113207547,0,1,0,123611390,1,FALSE,FALSE,FALSE,FALSE,NA
"ASB16","+",0,1,0,1,0,1,0,0.000265886732252061,0,1,0,44176070,1,FALSE,FALSE,FALSE,FALSE,NA
"ASB16-AS1","-",2,0,2,0,1,0,0.000908265213442325,0,0,0,0,44186270,1,FALSE,FALSE,FALSE,FALSE,NA
"ASB18","-",0,2,0,2,0,1,0,0.00108108108108108,0,1,1622,236255418,1,FALSE,FALSE,FALSE,FALSE,NA
"ASB2","-",2,0,2,0,1,0,0.00169779286926995,0,0,0,0,93974656,1,FALSE,FALSE,FALSE,FALSE,NA
"ASB3","-",4,4,5,4,1,1,0.00131752305665349,0.00229885057471264,0,1,227721,332418,1,FALSE,FALSE,FALSE,FALSE,NA
"ASB4","+",1,1,1,1,1,1,0.000294464075382803,0.0000632911392405063,0,1,9320,54041,1,FALSE,FALSE,FALSE,FALSE,NA
"ASB5","-",1,0,1,0,1,0,0.000365764447695684,0,0,0,5919,176275141,1,FALSE,FALSE,FALSE,FALSE,NA
"ASB7","+",2,1,2,1,1,2,0.000908265213442325,0.00143266475644699,0,1,0,41198,1,FALSE,FALSE,TRUE,FALSE,NA
"ASB8","-",0,1,0,1,0,1,0,0.000360880548538434,0,1,0,48154009,1,FALSE,FALSE,FALSE,FALSE,NA
"ASB9","-",2,1,2,1,1,1,0.00169779286926995,0.0031055900621118,0,1,113671,82210,0.333333333333333,FALSE,FALSE,FALSE,FALSE,NA
"ASB9P1","+",3,1,3,1,2,1,0.00181653042688465,0.000265886732252061,0,1,27939,24061,1,FALSE,FALSE,FALSE,FALSE,NA
"ASCC1","-",4,6,7,11,2,2,0.00144404332129964,0.00208986415882968,0.125874125874126,1,0,108138,0.366515837104072,FALSE,FALSE,TRUE,FALSE,NA
"ASCC2","-",0,1,0,1,0,1,0,0.0021505376344086,0,1,8757,29779850,1,FALSE,FALSE,FALSE,FALSE,NA
"ASCC3","-",10,7,12,34,1,4,0.00131752305665349,0.0050761421319797,0.199346405228759,2,188791,572331,0.73462223263698,FALSE,FALSE,TRUE,TRUE,4.97324273626338
"ASCL2","-",0,2,0,2,0,1,0,0.00429184549356223,0,1,13658,2283062,1,FALSE,FALSE,FALSE,FALSE,NA
"ASCL4","+",0,1,0,1,0,1,0,0.000281531531531532,0,1,8506,107785150,1,FALSE,FALSE,FALSE,FALSE,NA
"ASF1B","-",3,2,3,3,2,2,0.00202020202020202,0.000531632110579479,0.166666666666667,1,0,9331,1,FALSE,FALSE,TRUE,FALSE,NA
"ASGR1","-",0,1,0,1,0,1,0,0.00334448160535117,0,1,19425,7154005,1,FALSE,FALSE,FALSE,FALSE,NA
"ASGR2","-",1,0,1,0,1,0,0.000299311583358276,0,0,0,25329,7140140,1,FALSE,FALSE,FALSE,FALSE,NA
"ASH1L","-",25,12,66,46,4,5,0.0019723865877712,0.0256410256410256,0.223001402524545,2,0,206572,0.342083875698569,FALSE,FALSE,TRUE,FALSE,NA
"ASIC2","-",3,4,3,5,1,1,0.000485201358563804,0.00429184549356223,0,1,0,771181,0.464285714285714,FALSE,FALSE,TRUE,FALSE,NA
"ASIC4","+",0,1,0,1,0,1,0,0.0000632911392405063,0,1,0,219519140,1,FALSE,FALSE,FALSE,FALSE,NA
"ASIP","+",1,3,1,3,1,1,0.000299311583358276,0.00387596899224806,0,1,68497,35679,0.25,FALSE,FALSE,FALSE,FALSE,NA
"ASL","+",1,1,1,1,1,1,0.000294464075382803,0.00323624595469256,0,1,17849,17172,1,TRUE,FALSE,FALSE,FALSE,NA
"ASNA1","+",0,1,0,1,0,1,0,0.000354233085370174,0,1,0,12741004,1,FALSE,FALSE,FALSE,FALSE,NA
"ASNS","-",1,1,1,1,1,1,0.000509164969450102,0.000126887450831113,0,1,21565,50525,1,TRUE,FALSE,FALSE,FALSE,NA
"ASNSD1","+",3,0,3,0,2,0,0.000856531049250535,0,0,0,6315,189667950,1,FALSE,FALSE,FALSE,FALSE,NA
"ASPH","-",4,3,4,5,1,3,0.00113636363636364,0.000742390497401633,0.228571428571429,1,0,22238,0.523809523809524,FALSE,FALSE,FALSE,FALSE,NA
"ASPM","-",7,4,8,7,2,4,0.00211640211640212,0.00191570881226054,0.263736263736264,2,0,53206,0.282051282051282,TRUE,FALSE,TRUE,FALSE,NA
"ASPSCR1","+",6,2,7,2,5,1,0.00254582484725051,0.000716332378223496,0,1,0,21527,0.444444444444445,TRUE,FALSE,FALSE,FALSE,NA
"ASRGL1","+",2,1,4,3,1,2,0.00255102040816327,0.000442086648983201,0.166666666666667,1,8079,34779,1,FALSE,FALSE,FALSE,FALSE,NA
"ASS1","+",0,1,0,1,0,1,0,0.00218340611353712,0,1,15558,130516832,1,FALSE,FALSE,FALSE,FALSE,NA
"ASTE1","-",1,0,1,0,1,0,0.00149700598802395,0,0,0,0,131021144,1,FALSE,FALSE,FALSE,FALSE,NA
"ASTL","-",2,0,2,0,1,0,0.000294464075382803,0,0,0,0,96133764,1,FALSE,FALSE,FALSE,FALSE,NA
"ASTN1","-",1,2,1,2,1,1,0.00149700598802395,0.00176991150442478,0,1,1147,147636,1,FALSE,FALSE,TRUE,FALSE,NA
"ASTN2","-",2,3,2,5,1,1,0.000365764447695684,0.00395256916996047,0,1,0,425373,1,TRUE,FALSE,TRUE,FALSE,NA
"ASXL1","+",9,6,10,10,1,4,0.00166112956810631,0.00339270568278202,0.242857142857143,1,0,55829,0.656281798696659,TRUE,FALSE,TRUE,FALSE,NA
"ASXL2","-",13,8,21,14,3,3,0.00255102040816327,0.00510204081632653,0.155462184873949,2,24831,163864,0.0152601118795441,FALSE,FALSE,TRUE,FALSE,NA
"ASXL3","+",1,0,1,0,1,0,0.000241196333815726,0,0,0,19269,33559307,1,FALSE,FALSE,FALSE,FALSE,NA
"ATAD1","-",2,7,2,7,1,7,0.00113636363636364,0.00301204819277108,0.408163265306122,2,0,39695,1,FALSE,FALSE,TRUE,FALSE,NA
"ATAD2","-",5,4,5,7,2,4,0.00211640211640212,0.0036101083032491,0.285714285714286,2,0,67100,0.575757575757576,FALSE,FALSE,TRUE,FALSE,NA
"ATAD2B","-",6,7,6,10,3,5,0.00109729334308705,0.0092378752886836,0.344444444444445,3,0,161061,1,FALSE,FALSE,TRUE,FALSE,NA
"ATAD3A","+",10,1,13,1,3,1,0.00169779286926995,0.000716332378223496,0,1,0,15657,1,FALSE,FALSE,FALSE,TRUE,1.38675131315115
"ATAD3B","+",13,4,15,8,3,6,0.00169779286926995,0.00711743772241993,0.357142857142857,3,1761,23803,0.685018172028537,FALSE,FALSE,TRUE,TRUE,1.38675131315115
"ATAD3C","+",1,0,1,0,1,0,0.000847457627118644,0,0,0,0,1460518,1,FALSE,FALSE,FALSE,FALSE,NA
"ATAD5","+",2,4,2,4,5,1,0.00120598166907863,0.0087719298245614,0,1,0,32223,1,FALSE,FALSE,FALSE,FALSE,NA
"ATAT1","+",5,2,5,2,1,1,0.00169779286926995,0.000410004100041,0,1,0,9402,1,FALSE,TRUE,TRUE,FALSE,NA
"ATCAY","+",0,2,0,2,0,1,0,0.000281531531531532,0,1,0,3927019,1,FALSE,FALSE,FALSE,FALSE,NA
"ATE1","-",4,6,4,10,2,14,0.00105820105820106,0.032183908045977,0.516,2,0,101197,0.0949050949050948,FALSE,TRUE,TRUE,FALSE,NA
"ATF1","+",6,6,7,6,1,1,0.00169779286926995,0.00353356890459364,0,2,1955,49250,0.265734265734266,TRUE,FALSE,TRUE,FALSE,NA
"ATF2","-",7,4,7,9,2,10,0.00113636363636364,0.00227790432801822,0.456140350877193,2,15537,105954,1,TRUE,FALSE,TRUE,FALSE,NA
"ATF3","+",1,0,1,0,1,0,0.000477326968973747,0,0,0,1354,212563979,1,TRUE,FALSE,FALSE,FALSE,NA
"ATF6","+",7,4,11,9,3,2,0.00121555915721232,0.00256410256410256,0.0888888888888886,1,0,171539,1,FALSE,FALSE,TRUE,FALSE,NA
"ATF6B","-",0,1,0,1,0,1,0,0.000410004100041,0,1,0,32124122,1,FALSE,FALSE,FALSE,FALSE,NA
"ATF7","-",12,7,13,14,2,32,0.00265957446808511,0.00869565217391304,0.645320197044335,2,0,97058,0.103188405797102,FALSE,TRUE,TRUE,FALSE,NA
"ATF7IP","+",16,10,25,25,3,8,0.00449101796407186,0.0555555555555556,0.42,2,147779,258695,0.393063750550864,TRUE,TRUE,TRUE,FALSE,NA
"ATF7IP2","+",5,3,6,5,2,1,0.00099009900990099,0.00632911392405063,0,1,63654,148967,0.181818181818182,FALSE,FALSE,TRUE,FALSE,NA
"ATG10","+",4,3,4,3,1,1,0.000847457627118644,0.00497512437810945,0,1,101070,382360,1,FALSE,FALSE,FALSE,FALSE,NA
"ATG101","+",2,0,2,0,1,0,0.000495049504950495,0,0,0,2147,52073370,1,FALSE,FALSE,FALSE,FALSE,NA
"ATG12","-",0,1,0,1,0,6,0,0.000379746835443038,0,1,0,115832990,1,FALSE,FALSE,TRUE,FALSE,NA
"ATG13","+",2,2,2,2,4,1,0.00198314328210213,0.000265886732252061,0,1,0,49025,0.333333333333333,FALSE,FALSE,FALSE,FALSE,NA
"ATG14","-",0,1,0,1,0,1,0,0.000311720698254364,0,1,0,55383129,1,FALSE,FALSE,FALSE,FALSE,NA
"ATG16L1","+",1,3,1,3,1,2,0.000217580504786771,0.00355871886120996,0.166666666666667,4,4813,40157,1,FALSE,FALSE,FALSE,FALSE,NA
"ATG16L2","+",1,1,2,1,1,1,0.000428265524625268,0.0125,0,1,10077,1873,1,FALSE,FALSE,TRUE,FALSE,NA
"ATG2A","-",0,1,0,1,0,6,0,0.0652173913043478,0,3,0,64906618,1,FALSE,FALSE,TRUE,FALSE,NA
"ATG2B","-",3,2,3,2,2,1,0.000954653937947494,0.000311720698254364,0,1,0,47888,1,FALSE,FALSE,FALSE,FALSE,NA
"ATG3","-",0,2,0,2,0,12,0,0.00337837837837838,0.423076923076923,2,11882,112537096,1,FALSE,FALSE,FALSE,FALSE,NA
"ATG4A","+",0,4,0,4,0,12,0,0.000759493670886076,0.55,1,0,108152946,1,FALSE,FALSE,TRUE,FALSE,NA
"ATG4B","+",3,4,3,4,4,1,0.00288808664259928,0.000410004100041,0,1,0,11141,1,FALSE,FALSE,FALSE,FALSE,NA
"ATG4C","+",1,4,2,4,1,1,0.000908265213442325,0.00087260034904014,0,1,0,61828,1,FALSE,FALSE,FALSE,FALSE,NA
"ATG4D","+",1,1,1,1,1,1,0.000365764447695684,0.00176991150442478,0,1,735,5881,1,FALSE,FALSE,FALSE,FALSE,NA
"ATG5","-",6,8,6,19,1,2,0.00105820105820106,0.00434782608695652,0.0852130325814535,1,33715,165674,0.6300395256917,FALSE,FALSE,TRUE,FALSE,NA
"ATG7","+",5,3,5,3,1,1,0.00101010101010101,0.000848176420695505,0,1,0,145235,1,FALSE,FALSE,TRUE,FALSE,NA
"ATG9A","-",0,1,0,1,0,1,0,0.00026581605528974,0,1,0,219224699,1,FALSE,FALSE,FALSE,FALSE,NA
"ATIC","+",5,2,6,2,5,1,0.00131752305665349,0.00087260034904014,0,1,24591,66598,0.428571428571429,TRUE,FALSE,TRUE,FALSE,NA
"ATL1","+",0,3,0,3,0,1,0,0.00429184549356223,0,1,0,50609757,1,FALSE,FALSE,FALSE,FALSE,NA
"ATL2","-",2,3,2,4,1,4,0.000282406099971759,0.00334448160535117,0.25,1,0,45897,0.4,FALSE,FALSE,TRUE,FALSE,NA
"ATL3","-",11,3,13,7,3,7,0.00169779286926995,0.00257731958762887,0.420168067226891,3,0,35478,1,FALSE,FALSE,TRUE,FALSE,NA
"ATM","+",13,9,19,22,4,7,0.00531914893617021,0.00323624595469256,0.33080808080808,2,0,116445,1,TRUE,FALSE,TRUE,TRUE,7.37708828089312
"ATN1","+",3,3,4,4,2,3,0.000847457627118644,0.00795755968169761,0.25,1,0,11820,1,FALSE,FALSE,TRUE,FALSE,NA
"ATOH1","+",0,1,0,1,0,1,0,0.000442086648983201,0,1,74428,93904419,1,FALSE,FALSE,FALSE,FALSE,NA
"ATOX1","-",1,2,1,2,1,1,0.000958772770853308,0.00288184438040346,0,1,3427,15040,1,FALSE,FALSE,FALSE,FALSE,NA
"ATP10A","-",2,4,2,5,1,2,0.00101010101010101,0.0108695652173913,0.133333333333334,1,6572,173407,1,FALSE,FALSE,TRUE,FALSE,NA
"ATP10B","-",2,3,2,3,1,1,0.000722021660649819,0.00218340611353712,0,1,0,227027,0.4,FALSE,FALSE,FALSE,FALSE,NA
"ATP10D","+",5,3,6,5,5,1,0.00147232037691402,0.00429184549356223,0,1,0,105454,1,FALSE,FALSE,TRUE,FALSE,NA
"ATP11A","+",0,3,0,3,0,2,0,0.0021978021978022,0.166666666666667,1,0,112870598,1,FALSE,FALSE,TRUE,FALSE,NA
"ATP11B","+",12,5,15,10,4,4,0.00194080543425522,0.00903614457831325,0.3,2,34113,156572,0.666819221967964,FALSE,FALSE,TRUE,FALSE,NA
"ATP11C","-",5,3,5,4,1,1,0.00113636363636364,0.00395256916996047,0,1,39162,143826,0.166666666666667,FALSE,FALSE,TRUE,FALSE,NA
"ATP13A1","-",0,2,0,2,0,1,0,0.000243368216110976,0,1,2090,19665784,1,FALSE,FALSE,FALSE,FALSE,NA
"ATP13A3","-",4,2,4,2,1,1,0.0019723865877712,0.00353356890459364,0,1,7949,57076,1,FALSE,FALSE,FALSE,FALSE,NA
"ATP13A4","-",1,2,1,2,1,1,0.00149700598802395,0.0026525198938992,0,2,0,25909,0.333333333333333,FALSE,FALSE,FALSE,FALSE,NA
"ATP1A1","+",1,2,1,2,1,6,0.000294464075382803,0.00187032418952618,0.357142857142857,1,109395,119613,1,FALSE,FALSE,TRUE,FALSE,NA
"ATP1A3","-",0,2,0,2,0,1,0,0.0192307692307692,0,1,0,41972708,1,FALSE,FALSE,FALSE,FALSE,NA
"ATP1B2","+",1,0,1,0,1,0,0.000241196333815726,0,0,0,4379,7662150,1,FALSE,FALSE,FALSE,FALSE,NA
"ATP1B3","+",5,0,5,0,2,0,0.00099009900990099,0,0,0,4705,141931253,1,FALSE,FALSE,FALSE,FALSE,NA
"ATP23","+",1,0,1,0,1,0,0.000428265524625268,0,0,0,59480,58016749,1,FALSE,FALSE,FALSE,FALSE,NA
"ATP2A2","+",6,8,8,14,1,67,0.00131752305665349,0.0301530153015302,0.749206349206349,2,0,56771,1,FALSE,TRUE,TRUE,FALSE,NA
"ATP2A3","-",3,0,4,0,1,0,0.00166112956810631,0,0,0,0,3960942,1,FALSE,FALSE,FALSE,FALSE,NA
"ATP2B1","-",10,4,13,5,3,2,0.00152749490835031,0.00257731958762887,0.171428571428571,1,24040,92565,1,FALSE,FALSE,TRUE,FALSE,NA
"ATP2B1-AS1","+",1,3,1,5,1,3,0.000241196333815726,0.00276243093922652,0.25,1,47613,75904,1,FALSE,FALSE,FALSE,FALSE,NA
"ATP2B2","-",1,2,1,2,1,1,0.000958772770853308,0.0021978021978022,0,1,16136,160915,1,FALSE,FALSE,FALSE,FALSE,NA
"ATP2B4","+",6,2,6,2,1,4,0.00113636363636364,0.00873362445414847,0.3,1,24752,123241,1,FALSE,FALSE,TRUE,FALSE,NA
"ATP2C1","+",6,3,8,7,3,6,0.00132978723404255,0.00168918918918919,0.373626373626374,2,0,73946,1,FALSE,FALSE,TRUE,FALSE,NA
"ATP5A1","-",0,2,0,3,0,3,0,0.0072463768115942,0.266666666666667,1,3091,46088553,1,FALSE,FALSE,FALSE,FALSE,NA
"ATP5B","-",4,5,4,6,1,11,0.000294464075382803,0.00449438202247191,0.5,2,3752,11089,0.523809523809524,FALSE,FALSE,TRUE,TRUE,1.21234367547959
"ATP5C1","+",2,0,2,0,1,0,0.000485201358563804,0,0,0,0,7801986,1,FALSE,FALSE,FALSE,FALSE,NA
"ATP5D","+",1,0,1,0,1,0,0.000495785820525533,0,0,0,1831,1246656,1,FALSE,FALSE,FALSE,FALSE,NA
"ATP5F1","+",0,1,0,1,0,1,0,0.00026581605528974,0,1,1489,111463392,1,FALSE,FALSE,FALSE,FALSE,NA
"ATP5G3","-",2,2,2,2,1,1,0.000428265524625268,0.00126903553299492,0,1,369070,334373,1,FALSE,FALSE,FALSE,FALSE,NA
"ATP5I","-",2,0,2,0,1,0,0.000485201358563804,0,0,0,626,673086,1,FALSE,FALSE,FALSE,FALSE,NA
"ATP5J2-PTCD1","-",2,3,2,3,4,1,0.00105820105820106,0.00395256916996047,0,1,0,19276,0.4,FALSE,FALSE,TRUE,FALSE,NA
"ATP5S","+",0,1,0,1,0,1,0,0.000354233085370174,0,1,92,50326320,1,FALSE,FALSE,FALSE,FALSE,NA
"ATP6AP1L","+",3,2,3,2,2,1,0.00131752305665349,0.000859106529209622,0,1,238479,250510,0.4,FALSE,FALSE,FALSE,FALSE,NA
"ATP6V0A1","+",4,3,6,5,3,2,0.00166112956810631,0.000859106529209622,0.133333333333334,2,0,38152,0.454545454545455,FALSE,FALSE,TRUE,FALSE,NA
"ATP6V0A2","+",2,3,2,7,1,2,0.000294464075382803,0.00276243093922652,0.107142857142857,2,0,35460,0.166666666666667,FALSE,FALSE,FALSE,FALSE,NA
"ATP6V0A4","-",2,1,2,1,1,1,0.000477326968973747,0.00045004500450045,0,1,11463,102486,0.333333333333333,FALSE,FALSE,FALSE,FALSE,NA
