"gene_name","gene_ort","TDN_num_patients","TP_num_patients","TDN_num_sites","TP_num_sites","TDN_peak_abund","TP_peak_abund","TDN_peak_relAbund","TP_peak_relAbund","abund_gini","long_count","max_geneDist","genomic_range","ort_fisher_test","On_Onco_List","Top_1pc_Abund","Top_10pc_Abund","Within_Cluster","Cluster_target.min"
"OTUD6B-AS1","-",1,0,1,0,1,0,0.00025419420437214,0,0,0,0,91064125,1,FALSE,FALSE,FALSE,FALSE,NA
"OTUD7A","-",6,2,6,2,1,1,0.00132978723404255,0.00354609929078014,0,1,15137,197108,0.428571428571429,FALSE,FALSE,FALSE,FALSE,NA
"OTUD7B","-",16,4,21,6,1,5,0.00089126559714795,0.0413223140495868,0.361111111111111,1,24804,87630,0.153474544778893,FALSE,TRUE,TRUE,FALSE,NA
"OTULIN","+",9,1,10,1,1,2,0.00113636363636364,0.000486736432221952,0,1,6073,37418,0.454545454545455,FALSE,FALSE,FALSE,FALSE,NA
"OTX2","-",0,2,0,2,0,1,0,0.000354233085370174,0,1,74813,56761332,1,TRUE,FALSE,FALSE,FALSE,NA
"OTX2-AS1","+",2,2,2,2,1,1,0.000643500643500643,0.00338983050847458,0,1,106279,202830,1,FALSE,FALSE,TRUE,FALSE,NA
"OVCH1","-",1,0,1,0,1,0,0.000241196333815726,0,0,0,0,29497156,1,FALSE,FALSE,FALSE,FALSE,NA
"OVCH2","-",2,0,2,0,1,0,0.000217580504786771,0,0,0,39175,7745569,1,FALSE,FALSE,FALSE,FALSE,NA
"OVOL1","+",2,2,2,2,1,1,0.00016095284081764,0.000442086648983201,0,1,3787,15871,1,FALSE,FALSE,FALSE,FALSE,NA
"OVOL2","-",1,0,1,0,1,0,0.000182381907714755,0,0,0,0,18035244,1,FALSE,FALSE,FALSE,FALSE,NA
"OXA1L","+",4,1,4,1,1,2,0.000228206298493838,0.000442086648983201,0,1,27898,32818,0.4,FALSE,FALSE,FALSE,FALSE,NA
"OXCT1","-",17,6,19,10,3,3,0.00101010101010101,0.136363636363636,0.228571428571429,2,0,125499,0.431998286571,FALSE,FALSE,TRUE,FALSE,NA
"OXLD1","-",4,2,5,3,1,4,0.000292226767971946,0.00339270568278202,0.333333333333333,1,3050,2874,1,FALSE,FALSE,FALSE,FALSE,NA
"OXNAD1","+",5,0,9,0,1,0,0.000365764447695684,0,0,0,0,16329742,1,FALSE,FALSE,FALSE,FALSE,NA
"OXR1","+",22,5,41,8,3,6,0.00105820105820106,0.0188679245283019,0.375,1,0,414535,0.448135843484681,FALSE,FALSE,TRUE,FALSE,NA
"OXSM","+",1,1,1,1,2,1,0.000970402717127608,0.000768639508070715,0,1,0,2134,1,FALSE,FALSE,FALSE,FALSE,NA
"OXSR1","+",20,2,31,5,2,5,0.00255102040816327,0.00241545893719807,0.276923076923077,2,0,75982,0.337662337662338,FALSE,FALSE,TRUE,FALSE,NA
"P2RX1","-",1,1,1,1,1,1,0.000219058050383352,0.00338983050847458,0,1,0,9821,1,FALSE,FALSE,TRUE,FALSE,NA
"P2RX4","+",3,0,3,0,1,0,0.00132978723404255,0,0,0,1966,121230352,1,FALSE,FALSE,FALSE,FALSE,NA
"P2RX5-TAX1BP3","-",2,2,2,2,1,5,0.0005,0.00384319754035357,0.333333333333333,1,0,23856,1,FALSE,TRUE,TRUE,FALSE,NA
"P2RX6","+",1,0,1,0,1,0,0.000509164969450102,0,0,0,0,21022159,1,FALSE,FALSE,FALSE,FALSE,NA
"P2RX6P","-",0,1,0,1,0,1,0,0.0000632911392405063,0,1,2819,21039572,1,FALSE,FALSE,FALSE,FALSE,NA
"P2RX7","+",5,2,5,2,1,1,0.000695410292072323,0.03125,0,1,37868,92805,0.0476190476190476,TRUE,FALSE,FALSE,FALSE,NA
"P2RY1","+",1,0,2,0,1,0,0.000235349493998588,0,0,0,52248,152883207,1,FALSE,FALSE,FALSE,FALSE,NA
"P2RY10","+",11,1,13,1,1,2,0.00105820105820106,0.000486736432221952,0,1,96478,115166,1,FALSE,FALSE,FALSE,FALSE,NA
"P2RY2","+",1,1,1,1,1,1,0.000342700479780672,0.000410004100041,0,1,3947,23745,1,FALSE,FALSE,FALSE,FALSE,NA
"P2RY6","+",1,0,1,0,1,0,0.000722021660649819,0,0,0,1610,73300235,1,FALSE,FALSE,FALSE,FALSE,NA
"P3H1","-",2,0,2,0,1,0,0.000365764447695684,0,0,0,0,42764327,1,FALSE,FALSE,FALSE,FALSE,NA
"P3H2","-",0,1,0,1,0,1,0,0.00497512437810945,0,1,0,190002635,1,FALSE,FALSE,FALSE,FALSE,NA
"P3H4","-",1,0,1,0,1,0,0.000432338953739732,0,0,0,0,41802584,1,FALSE,FALSE,FALSE,FALSE,NA
"P4HA1","-",19,7,35,13,4,2,0.00202020202020202,0.00353356890459364,0.144230769230769,1,7937,101663,0.746587086383337,FALSE,FALSE,TRUE,FALSE,NA
"P4HA2-AS1","+",1,3,1,3,4,2,0.000729527630859019,0.00078125,0.166666666666667,1,52488,42642,0.25,FALSE,FALSE,FALSE,FALSE,NA
"P4HB","-",38,12,95,22,4,3,0.00288808664259928,0.00434782608695652,0.156565656565657,1,3562,24572,0.813975677389773,FALSE,FALSE,TRUE,FALSE,NA
"P4HTM","+",3,1,3,1,1,1,0.00089126559714795,0.0000632911392405063,0,1,0,7422,1,FALSE,FALSE,FALSE,FALSE,NA
"PA2G4","+",19,6,26,12,2,38,0.00144404332129964,0.0122699386503067,0.691176470588235,2,968,8666,0.0272937689029528,FALSE,TRUE,TRUE,FALSE,NA
"PAAF1","+",11,4,18,5,1,6,0.000805152979066023,0.0021978021978022,0.4,2,6694,55967,1,FALSE,FALSE,TRUE,FALSE,NA
"PABPC1","-",15,7,17,9,2,2,0.0019723865877712,0.00510204081632653,0.0888888888888886,1,80733,102370,0.216704805491991,FALSE,FALSE,TRUE,FALSE,NA
"PABPC1L","+",3,0,3,0,1,0,0.000303122158229767,0,0,0,0,44951956,1,FALSE,FALSE,FALSE,FALSE,NA
"PABPC1P2","+",9,1,9,1,1,1,0.00255102040816327,0.000742390497401633,0,1,670312,1295859,1,FALSE,FALSE,FALSE,FALSE,NA
"PABPC4L","-",2,3,3,3,1,1,0.000329380764163373,0.0222222222222222,0,1,799362,1236461,1,FALSE,FALSE,FALSE,FALSE,NA
"PABPC5","+",0,1,0,1,0,1,0,0.000126887450831113,0,1,56973,91495557,1,FALSE,FALSE,FALSE,FALSE,NA
"PABPC5-AS1","-",2,2,2,2,1,1,0.000372300819061802,0.000410004100041,0,1,646444,424268,1,FALSE,FALSE,FALSE,FALSE,NA
"PACERR","+",1,0,1,0,1,0,0.000495049504950495,0,0,0,40790,186722236,1,FALSE,FALSE,FALSE,FALSE,NA
"PACRG","+",3,1,3,1,1,1,0.00169779286926995,0.0454545454545455,0,1,0,463551,0.25,FALSE,FALSE,FALSE,FALSE,NA
"PACRGL","+",10,3,12,4,1,4,0.00132978723404255,0.00112739571589628,0.321428571428571,1,6941,41117,1,FALSE,FALSE,TRUE,FALSE,NA
"PACS1","+",54,16,553,114,6,5,0.00395256916996047,0.142857142857143,0.283258145363408,2,0,170833,0.0133811471638707,FALSE,FALSE,TRUE,FALSE,NA
"PACS2","+",8,1,9,1,2,1,0.00128700128700129,0.000243368216110976,0,1,0,78038,1,FALSE,FALSE,FALSE,FALSE,NA
"PACSIN1","+",1,0,1,0,1,0,0.000365764447695684,0,0,0,0,34478348,1,FALSE,FALSE,FALSE,FALSE,NA
"PACSIN2","-",20,4,25,6,4,4,0.00288808664259928,0.00106354692900824,0.3,1,2051,123098,1,TRUE,FALSE,TRUE,FALSE,NA
"PACSIN3","-",1,0,1,0,1,0,0.000303122158229767,0,0,0,13063,47199522,1,FALSE,FALSE,FALSE,FALSE,NA
"PADI1","+",1,1,1,1,1,1,0.000241196333815726,0.0026525198938992,0,1,35739,21748,1,FALSE,FALSE,FALSE,FALSE,NA
"PADI2","-",0,1,0,1,0,1,0,0.0000632911392405063,0,1,7758,17127211,1,TRUE,FALSE,FALSE,FALSE,NA
"PADI4","+",1,0,1,0,1,0,0.000294464075382803,0,0,0,0,17363157,1,FALSE,FALSE,FALSE,FALSE,NA
"PAF1","-",1,0,1,0,1,0,0.000131319763624425,0,0,0,0,39387749,1,TRUE,FALSE,FALSE,FALSE,NA
"PAFAH1B1","+",37,14,110,38,5,30,0.00317460317460317,0.08,0.474683544303797,2,35799,128273,0.250520437637922,FALSE,TRUE,TRUE,FALSE,NA
"PAFAH1B2","+",7,2,8,2,2,1,0.000736919675755343,0.00714285714285714,0,1,11183,38535,1,TRUE,FALSE,FALSE,FALSE,NA
"PAFAH1B3","-",1,0,1,0,1,0,0.000162443144899285,0,0,0,0,42299810,1,FALSE,FALSE,FALSE,FALSE,NA
"PAFAH2","-",11,2,12,3,2,1,0.00113636363636364,0.00354609929078014,0,1,15182,47504,0.2,FALSE,FALSE,TRUE,FALSE,NA
"PAG1","-",29,8,51,14,2,2,0.00169779286926995,0.008,0.107142857142857,2,79116,249502,1,FALSE,FALSE,TRUE,FALSE,NA
"PAGE1","-",2,2,2,2,1,1,0.000342700479780672,0.000410004100041,0,1,38778,72245,1,FALSE,FALSE,FALSE,FALSE,NA
"PAGE4","+",1,1,1,1,1,1,0.000509164969450102,0.00395256916996047,0,1,6257,11863,1,FALSE,FALSE,FALSE,FALSE,NA
"PAGE5","+",0,1,0,1,0,1,0,0.008,0,1,3037,55227145,1,FALSE,FALSE,FALSE,FALSE,NA
"PAGR1","+",7,0,7,0,3,0,0.00398936170212766,0,0,0,0,29821706,1,FALSE,FALSE,FALSE,FALSE,NA
"PAICS","+",5,1,5,1,1,1,0.000736919675755343,0.000243368216110976,0,1,0,15426,1,FALSE,FALSE,FALSE,FALSE,NA
"PAIP1","-",8,3,10,3,2,1,0.000556018904642758,0.000742390497401633,0,1,0,25045,0.108391608391608,FALSE,FALSE,FALSE,FALSE,NA
"PAIP2","+",6,1,6,1,2,1,0.00492610837438424,0.00078125,0,1,0,18923,1,FALSE,FALSE,TRUE,FALSE,NA
"PAIP2B","-",4,0,4,0,1,0,0.00149700598802395,0,0,0,28689,71255792,1,FALSE,FALSE,FALSE,FALSE,NA
"PAK1","-",8,1,9,1,2,1,0.00105820105820106,0.000360880548538434,0,1,0,67827,1,TRUE,FALSE,FALSE,FALSE,NA
"PAK1IP1","+",2,2,2,2,1,2,0.000271591526344378,0.00257731958762887,0.166666666666667,1,0,2729,1,FALSE,FALSE,TRUE,FALSE,NA
"PAK2","+",19,4,23,6,2,4,0.000722021660649819,0.00543478260869565,0.277777777777778,1,16271,105405,1,FALSE,FALSE,TRUE,FALSE,NA
"PAK3","+",4,2,4,2,1,1,0.00105820105820106,0.0333333333333333,0,1,0,210241,0.4,FALSE,FALSE,FALSE,FALSE,NA
"PAK4","+",9,0,12,0,3,0,0.000897934750074828,0,0,0,0,39177027,1,FALSE,FALSE,FALSE,FALSE,NA
"PALB2","-",9,3,12,4,2,3,0.000744601638123604,0.00104493207941484,0.25,1,0,29212,0.569230769230769,TRUE,FALSE,TRUE,FALSE,NA
"PALD1","+",3,4,3,4,1,1,0.000495049504950495,0.00448430493273543,0,1,14147,112805,0.142857142857143,FALSE,FALSE,FALSE,FALSE,NA
"PALLD","+",4,0,6,0,1,0,0.00132978723404255,0,0,0,1392,168910961,1,FALSE,FALSE,FALSE,FALSE,NA
"PALM","+",0,1,0,1,0,1,0,0.000243368216110976,0,1,0,714048,1,FALSE,FALSE,FALSE,FALSE,NA
"PALM2","+",6,0,6,0,1,0,0.000485201358563804,0,0,0,43822,109939154,1,FALSE,FALSE,FALSE,FALSE,NA
"PALM2-AKAP2","+",8,0,9,0,1,0,0.00101010101010101,0,0,0,0,110170763,1,FALSE,FALSE,FALSE,FALSE,NA
"PAM","+",13,5,18,6,1,19,0.00166112956810631,0.037037037037037,0.625,3,9351,282517,0.364426877470356,FALSE,FALSE,TRUE,FALSE,NA
"PAMR1","-",0,1,0,1,0,1,0,0.00323624595469256,0,1,0,35528570,1,FALSE,FALSE,FALSE,FALSE,NA
"PAN2","-",6,2,6,2,3,1,0.00267379679144385,0.000911577028258888,0,1,1405,16395,0.464285714285714,FALSE,FALSE,FALSE,FALSE,NA
"PAN3","+",26,11,41,19,2,8,0.000958772770853308,0.027972027972028,0.399460188933873,3,0,135100,0.784731965294695,FALSE,FALSE,TRUE,FALSE,NA
"PAN3-AS1","-",0,1,0,1,0,1,0,0.0000632911392405063,0,1,14585,28122257,1,FALSE,FALSE,FALSE,FALSE,NA
"PANDAR","-",2,0,2,0,1,0,0.000719424460431655,0,0,0,17592,36666109,1,FALSE,FALSE,FALSE,FALSE,NA
"PANK1","-",2,1,2,2,1,1,0.000303122158229767,0.00354609929078014,0,1,1628,63991,1,FALSE,FALSE,FALSE,FALSE,NA
"PANK2","+",14,4,15,5,2,4,0.00128700128700129,0.00227790432801822,0.28,1,0,32880,1,FALSE,FALSE,TRUE,FALSE,NA
"PANK3","-",2,2,2,2,1,1,0.000695410292072323,0.00301204819277108,0,1,8415,17774,1,FALSE,FALSE,FALSE,FALSE,NA
"PANK4","-",12,3,13,3,2,1,0.00132978723404255,0.000354233085370174,0,1,0,15860,0.517857142857143,FALSE,FALSE,FALSE,FALSE,NA
"PANO1","+",1,0,1,0,1,0,0.00018723085564501,0,0,0,0,798495,1,FALSE,FALSE,FALSE,FALSE,NA
"PANX1","+",3,1,4,1,1,1,0.000256344527044348,0.000311720698254364,0,1,0,33780,1,FALSE,FALSE,FALSE,FALSE,NA
"PANX2","+",1,0,1,0,2,0,0.00161030595813205,0,0,0,1945,50182240,1,FALSE,FALSE,FALSE,FALSE,NA
"PAOX","+",3,1,3,1,1,2,0.000372300819061802,0.0072463768115942,0,1,1125,6124,1,FALSE,FALSE,TRUE,FALSE,NA
"PAPD4","+",19,8,26,14,2,2,0.00149700598802395,0.00087260034904014,0.138655462184873,1,26218,98607,0.316000162044701,FALSE,FALSE,TRUE,FALSE,NA
"PAPD5","+",13,3,13,3,2,3,0.0029940119760479,0.0026525198938992,0.266666666666667,1,2725,72870,0.55,FALSE,FALSE,FALSE,FALSE,NA
"PAPD7","+",4,1,4,1,1,3,0.00101010101010101,0.000189873417721519,0,1,0,28370,1,FALSE,FALSE,FALSE,FALSE,NA
"PAPOLA","+",13,7,21,17,2,3,0.000954653937947494,0.00354609929078014,0.135294117647059,1,105265,162168,0.0201917713041183,FALSE,FALSE,TRUE,TRUE,7.26892786544384
"PAPOLG","+",8,5,9,7,1,3,0.000495785820525533,0.00273473108477666,0.261904761904762,1,52067,120148,0.2125,FALSE,FALSE,TRUE,FALSE,NA
"PAPPA","+",1,1,1,1,1,1,0.00105820105820106,0.000243368216110976,0,1,0,91026,1,FALSE,FALSE,FALSE,FALSE,NA
"PAPPA2","+",1,0,1,0,1,0,0.000342700479780672,0,0,0,0,176761024,1,TRUE,FALSE,FALSE,FALSE,NA
"PAPSS1","-",13,3,16,3,1,1,0.00101010101010101,0.00176991150442478,0,1,277316,376157,0.545923632610939,FALSE,FALSE,FALSE,FALSE,NA
"PAPSS2","+",1,2,1,2,1,1,0.000182381907714755,0.00448430493273543,0,1,9463,42656,1,FALSE,FALSE,TRUE,FALSE,NA
"PAQR3","-",3,2,4,3,1,2,0.000398406374501992,0.000911577028258888,0.166666666666667,1,2377,12594,0.142857142857143,FALSE,FALSE,FALSE,FALSE,NA
"PAQR4","+",0,1,0,1,0,1,0,0.000410004100041,0,1,0,2971469,1,FALSE,FALSE,FALSE,FALSE,NA
"PAQR8","+",4,2,4,2,1,1,0.000329380764163373,0.00276243093922652,0,1,30439,70356,1,FALSE,FALSE,FALSE,FALSE,NA
"PAQR9-AS1","+",2,0,2,0,1,0,0.000805152979066023,0,0,0,0,142995851,1,FALSE,FALSE,FALSE,FALSE,NA
"PARD3","-",7,6,10,7,2,2,0.00060882800608828,0.0031055900621118,0.107142857142857,1,82567,698197,0.349958864664747,FALSE,FALSE,TRUE,FALSE,NA
"PARD3-AS1","+",2,0,2,0,1,0,0.000485201358563804,0,0,0,8131,34824553,1,FALSE,FALSE,FALSE,FALSE,NA
"PARD3B","+",23,8,36,14,2,1,0.00149700598802395,0.0833333333333333,0,2,213111,1278717,0.345130671689608,FALSE,FALSE,TRUE,FALSE,NA
"PARD6B","+",6,3,6,3,1,2,0.00166112956810631,0.00338983050847458,0.166666666666667,1,15759,42533,1,FALSE,FALSE,FALSE,FALSE,NA
"PARD6G","-",0,1,0,1,0,1,0,0.00338983050847458,0,1,0,80214235,1,FALSE,FALSE,TRUE,FALSE,NA
"PARG","-",8,4,8,4,3,2,0.00169779286926995,0.00078125,0.15,1,0,100752,0.0606060606060607,FALSE,FALSE,TRUE,FALSE,NA
"PARGP1","-",4,5,5,6,1,1,0.000303122158229767,0.00323624595469256,0,1,0,88619,0.242424242424242,FALSE,FALSE,FALSE,FALSE,NA
"PARK7","+",9,6,10,8,2,4,0.00211640211640212,0.00144300144300144,0.303571428571429,1,11036,37783,1,FALSE,FALSE,TRUE,FALSE,NA
"PARL","-",12,4,14,7,1,3,0.000958772770853308,0.00510204081632653,0.19047619047619,2,0,42641,0.345751633986928,FALSE,FALSE,TRUE,FALSE,NA
"PARM1","+",2,1,2,1,1,1,0.000307408545957578,0.00288184438040346,0,1,148696,32675,1,FALSE,FALSE,FALSE,FALSE,NA
"PARN","-",25,12,37,15,3,4,0.00169779286926995,0.0212765957446809,0.23768115942029,2,22682,215526,0.101175205688267,FALSE,FALSE,TRUE,FALSE,NA
"PARP1","-",3,2,3,2,1,1,0.000294464075382803,0.0031055900621118,0,1,61829,106863,0.4,FALSE,FALSE,FALSE,FALSE,NA
"PARP10","-",8,1,10,1,1,1,0.000805152979066023,0.0108695652173913,0,1,1048,8111,1,FALSE,FALSE,FALSE,FALSE,NA
"PARP11","-",28,7,52,11,4,6,0.00255102040816327,0.0277777777777778,0.323232323232324,3,173790,246360,0.0187899301536462,FALSE,FALSE,TRUE,FALSE,NA
"PARP12","-",0,1,0,1,0,1,0,0.00026581605528974,0,1,0,140053776,1,FALSE,FALSE,FALSE,FALSE,NA
"PARP14","+",2,1,2,2,1,1,0.000485201358563804,0.000126887450831113,0,1,0,14338,1,FALSE,FALSE,FALSE,FALSE,NA
"PARP15","+",6,2,8,2,1,2,0.000722021660649819,0.00434782608695652,0.166666666666667,1,4896,58960,1,FALSE,FALSE,TRUE,FALSE,NA
"PARP16","-",2,1,2,1,1,1,0.00113636363636364,0.0023094688221709,0,1,21250,48320,0.333333333333333,FALSE,FALSE,FALSE,FALSE,NA
"PARP2","+",5,2,5,2,1,1,0.000495049504950495,0.00078125,0,1,3159,14319,1,FALSE,FALSE,TRUE,FALSE,NA
"PARP4","-",6,1,9,1,2,1,0.000649772579597141,0.000265886732252061,0,1,4493,93714,1,FALSE,FALSE,FALSE,FALSE,NA
"PARP6","-",7,0,8,0,1,0,0.00166112956810631,0,0,0,0,72265903,1,FALSE,FALSE,FALSE,FALSE,NA
"PARP8","+",41,13,89,31,3,4,0.00492610837438424,0.008,0.183870967741935,2,111035,287192,0.677838371960521,FALSE,FALSE,TRUE,FALSE,NA
"PARP9","-",2,0,2,0,1,0,0.0019723865877712,0,0,0,0,122560510,1,FALSE,FALSE,FALSE,FALSE,NA
"PARPBP","+",4,2,4,2,3,1,0.000723589001447178,0.00256410256410256,0,1,0,38742,1,FALSE,FALSE,FALSE,FALSE,NA
"PARS2","-",0,1,0,1,0,1,0,0.000932835820895522,0,1,0,54759831,1,FALSE,FALSE,TRUE,FALSE,NA
"PARTICL","-",0,1,0,1,0,1,0,0.00699300699300699,0,1,14969,85522497,1,FALSE,FALSE,FALSE,FALSE,NA
"PARVA","+",1,1,1,1,1,1,0.000343053173241852,0.0000632911392405063,0,1,0,13813,1,FALSE,FALSE,FALSE,FALSE,NA
"PARVB","+",6,1,6,1,1,1,0.00102564102564103,0.000932835820895522,0,1,0,99004,1,TRUE,FALSE,TRUE,FALSE,NA
"PARVG","+",1,0,1,0,1,0,0.000162443144899285,0,0,0,3808,44212277,1,FALSE,FALSE,FALSE,FALSE,NA
"PASD1","+",1,0,1,0,1,0,0.000292226767971946,0,0,0,22270,151541264,1,FALSE,FALSE,FALSE,FALSE,NA
"PASK","-",10,6,12,8,1,3,0.000908265213442325,0.000932835820895522,0.175,1,203,41886,0.642414860681115,FALSE,FALSE,TRUE,FALSE,NA
"PATE1","+",0,1,0,1,0,1,0,0.00222222222222222,0,1,3460,125753308,1,FALSE,FALSE,FALSE,FALSE,NA
"PATE2","-",1,0,1,0,1,0,0.000282406099971759,0,0,0,8297,125767833,1,FALSE,FALSE,FALSE,FALSE,NA
"PATE3","+",1,0,1,0,1,0,0.000235349493998588,0,0,0,14803,125806403,1,FALSE,FALSE,FALSE,FALSE,NA
"PATJ","+",18,2,22,2,2,3,0.00113636363636364,0.00354609929078014,0.25,1,0,374612,0.507246376811594,TRUE,FALSE,TRUE,FALSE,NA
"PATL1","-",10,4,12,4,3,578,0.00265957446808511,0.26012601260126,0.793127147766323,5,4477,31841,1,FALSE,TRUE,TRUE,FALSE,NA
"PATL2","-",4,2,4,2,2,1,0.00139082058414465,0.0033112582781457,0,1,11752,18268,0.466666666666667,FALSE,FALSE,FALSE,FALSE,NA
"PATZ1","-",3,1,4,1,1,1,0.000299311583358276,0.000957854406130268,0,1,8900,18916,1,TRUE,FALSE,FALSE,FALSE,NA
"PAWR","-",7,2,7,2,1,4,0.000649772579597141,0.000531773464504121,0.166666666666667,1,35259,124833,1,TRUE,FALSE,TRUE,FALSE,NA
"PAX3","-",3,2,3,3,1,1,0.000722021660649819,0.000932835820895522,0,1,243903,290898,1,TRUE,FALSE,FALSE,FALSE,NA
"PAX5","-",1,3,1,3,1,1,0.000365764447695684,0.00104493207941484,0,1,0,96189,1,TRUE,FALSE,FALSE,FALSE,NA
"PAX8","-",2,0,2,0,1,0,0.00030441400304414,0,0,0,0,113250679,1,TRUE,FALSE,FALSE,FALSE,NA
"PAX9","+",1,1,1,1,1,1,0.000241196333815726,0.0256410256410256,0,1,35109,0,1,TRUE,FALSE,FALSE,FALSE,NA
"PAXBP1","-",7,3,9,4,1,10,0.000908265213442325,0.0026581605528974,0.519230769230769,1,0,19115,1,FALSE,TRUE,TRUE,FALSE,NA
"PAXBP1-AS1","+",4,2,4,2,1,1,0.000292226767971946,0.000859106529209622,0,1,0,8573,0.333333333333333,FALSE,FALSE,FALSE,FALSE,NA
"PAXIP1","-",6,2,8,3,1,2,0.000398406374501992,0.00222222222222222,0.166666666666667,1,0,42916,0.490909090909091,FALSE,FALSE,FALSE,FALSE,NA
"PAXIP1-AS2","+",2,1,2,1,1,2,0.0005,0.000721761097076868,0,1,2721,19088,1,FALSE,FALSE,FALSE,FALSE,NA
"PBDC1","+",6,1,6,1,2,1,0.000695410292072323,0.000410004100041,0,1,85352,99320,0.285714285714286,FALSE,FALSE,FALSE,FALSE,NA
"PBK","-",5,2,6,3,1,1,0.000908265213442325,0.000410004100041,0,1,0,17802,0.523809523809524,FALSE,FALSE,FALSE,FALSE,NA
"PBLD","-",1,1,1,1,1,1,0.000477326968973747,0.00126903553299492,0,1,0,17253,1,FALSE,FALSE,TRUE,FALSE,NA
"PBRM1","-",42,11,110,26,5,14,0.00492610837438424,0.0036101083032491,0.470822281167109,2,1023,139480,0.0278007698254552,TRUE,FALSE,TRUE,FALSE,NA
"PBX1","+",3,5,3,5,1,1,0.00492610837438424,0.00218340611353712,0,1,437071,753051,1,TRUE,FALSE,FALSE,FALSE,NA
"PBX2","-",10,2,9,3,3,2,0.00109729334308705,0.00353356890459364,0.133333333333333,2,81,3691,1,TRUE,FALSE,TRUE,FALSE,NA
"PBX3","+",29,11,57,18,2,10,0.00113636363636364,0.00353356890459364,0.388888888888889,2,150926,367936,1,TRUE,FALSE,TRUE,FALSE,NA
"PBX4","-",21,6,31,11,3,3,0.00202020202020202,0.00218340611353712,0.13986013986014,1,2704,58606,0.484077886516911,FALSE,FALSE,TRUE,FALSE,NA
"PBXIP1","-",2,0,2,0,1,0,0.000343053173241852,0,0,0,0,154949272,1,FALSE,FALSE,FALSE,FALSE,NA
"PC","-",5,1,5,1,1,1,0.000509164969450102,0.000354233085370174,0,1,2847,93205,1,FALSE,FALSE,FALSE,FALSE,3.48097398823765
"PCAT1","+",4,1,4,1,1,1,0.000495785820525533,0.000768639508070715,0,1,182008,210650,1,FALSE,FALSE,FALSE,FALSE,NA
"PCAT29","+",3,1,3,1,1,1,0.000495049504950495,0.00757575757575758,0,1,20349,125880,1,FALSE,FALSE,FALSE,FALSE,NA
"PCAT4","+",1,0,1,0,1,0,0.000307408545957578,0,0,0,78204,79749266,1,FALSE,FALSE,FALSE,FALSE,NA
"PCAT5","+",5,3,5,5,1,1,0.000722021660649819,0.00354609929078014,0,1,659203,732275,1,FALSE,FALSE,FALSE,FALSE,NA
"PCBD2","+",2,0,2,0,1,0,0.000495785820525533,0,0,0,0,134947761,1,FALSE,FALSE,FALSE,FALSE,NA
"PCBP1","+",3,1,3,1,1,1,0.000398406374501992,0.000957854406130268,0,1,16183,14392,1,FALSE,FALSE,FALSE,FALSE,NA
"PCBP1-AS1","-",5,5,7,5,1,1,0.00113636363636364,0.0036231884057971,0,1,0,85408,0.575757575757576,FALSE,FALSE,FALSE,FALSE,NA
"PCBP2","+",26,8,47,11,3,4,0.00149700598802395,0.0151515151515152,0.240196078431372,2,1742,28945,0.193030842013812,FALSE,FALSE,TRUE,FALSE,NA
"PCBP3","+",27,4,67,10,2,2,0.00166112956810631,0.0212765957446809,0.133333333333334,1,0,202001,1,FALSE,FALSE,TRUE,FALSE,NA
"PCCA","+",20,10,29,13,4,9,0.00169779286926995,0.00820419325432999,0.418461538461539,1,0,421104,0.505475577859527,FALSE,TRUE,TRUE,FALSE,NA
"PCCB","+",5,1,5,2,1,1,0.00131752305665349,0.000442086648983201,0,1,0,19243,1,FALSE,FALSE,FALSE,FALSE,NA
"PCDH10","+",4,1,4,1,1,1,0.000405186385737439,0.000768639508070715,0,1,479914,508997,1,FALSE,FALSE,FALSE,FALSE,NA
"PCDH11X","+",4,1,4,1,1,1,0.000342700479780672,0.0036231884057971,0,1,66344,485650,1,FALSE,FALSE,FALSE,FALSE,NA
"PCDH11Y","+",5,2,5,2,1,1,0.000649772579597141,0.00431034482758621,0,1,142631,799080,0.428571428571428,FALSE,FALSE,FALSE,FALSE,NA
"PCDH15","-",8,6,9,7,1,1,0.00101010101010101,0.0126582278481013,0,1,381331,1685016,0.357517482517483,FALSE,FALSE,TRUE,FALSE,NA
"PCDH17","+",4,1,4,1,1,1,0.000958772770853308,0.00078125,0,1,163707,328628,1,FALSE,FALSE,FALSE,FALSE,NA
"PCDH18","-",3,2,3,2,1,1,0.000294464075382803,0.00354609929078014,0,1,126549,253061,1,FALSE,FALSE,FALSE,FALSE,NA
"PCDH19","-",3,1,3,1,1,1,0.000307408545957578,0.00598802395209581,0,1,90210,230511,1,FALSE,FALSE,FALSE,FALSE,NA
"PCDH20","-",1,0,1,0,1,0,0.000162443144899285,0,0,0,9022,61400663,1,FALSE,FALSE,FALSE,FALSE,NA
"PCDH7","+",3,3,3,3,1,1,0.000649772579597141,0.00448430493273543,0,1,825322,1186724,1,FALSE,FALSE,FALSE,FALSE,NA
"PCDH8","-",1,0,1,0,1,0,0.000509164969450102,0,0,0,67165,52915805,1,FALSE,FALSE,FALSE,FALSE,NA
"PCDH9","-",18,7,31,10,1,2,0.00166112956810631,0.00276243093922652,0.081818181818182,1,9727,938496,0.265376616807561,FALSE,FALSE,TRUE,FALSE,NA
"PCDHA1","+",4,2,4,2,1,1,0.00255102040816327,0.0023094688221709,0,1,0,118797,0.4,FALSE,FALSE,FALSE,FALSE,NA
