"gene_name","gene_ort","TDN_num_patients","TP_num_patients","TDN_num_sites","TP_num_sites","TDN_peak_abund","TP_peak_abund","TDN_peak_relAbund","TP_peak_relAbund","abund_gini","long_count","max_geneDist","genomic_range","ort_fisher_test","On_Onco_List","Top_1pc_Abund","Top_10pc_Abund","Within_Cluster","Cluster_target.min"
"AEBP2","+",4,1,8,1,1,1,0.000303122158229767,0.00144300144300144,0,1,28188,106452,0.111111111111111,FALSE,FALSE,FALSE,FALSE,NA
"AEN","+",0,1,0,1,0,1,0,0.00078125,0,1,3201,88618094,1,FALSE,FALSE,FALSE,FALSE,NA
"AFAP1","-",1,0,1,0,1,0,0.000219058050383352,0,0,0,0,7936017,1,FALSE,FALSE,FALSE,FALSE,NA
"AFAP1L1","+",1,0,1,0,1,0,0.00102564102564103,0,0,0,0,149332178,1,FALSE,FALSE,FALSE,FALSE,NA
"AFF1","+",8,0,12,0,1,0,0.00089126559714795,0,0,0,0,87132890,1,TRUE,FALSE,FALSE,FALSE,NA
"AFF2","+",3,0,7,0,4,0,0.000729527630859019,0,0,0,233946,148985227,1,FALSE,FALSE,FALSE,FALSE,NA
"AFF3","-",3,1,4,1,1,1,0.000235349493998588,0.00078125,0,1,0,447916,0.4,TRUE,FALSE,TRUE,FALSE,NA
"AFF4","-",2,0,2,0,1,0,0.00102564102564103,0,0,0,0,132902575,1,TRUE,FALSE,TRUE,FALSE,NA
"AFG3L1P","+",5,0,11,0,1,0,0.00089126559714795,0,0,0,0,89986009,1,FALSE,FALSE,TRUE,FALSE,NA
"AFMID","+",3,0,3,0,2,0,0.000374461711290021,0,0,0,0,78198674,1,FALSE,FALSE,FALSE,FALSE,NA
"AFTPH","+",4,0,7,0,1,0,0.000303122158229767,0,0,0,0,64591984,1,FALSE,FALSE,FALSE,FALSE,NA
"AGA","-",3,1,6,1,1,1,0.00089126559714795,0.00078125,0,1,81634,91019,1,FALSE,FALSE,FALSE,FALSE,NA
"AGAP1","+",2,1,2,1,1,1,0.000182381907714755,0.00112739571589628,0,1,0,437762,1,FALSE,FALSE,TRUE,FALSE,NA
"AGAP5","-",2,0,2,0,1,0,0.000736919675755343,0,0,0,0,73691384,1,FALSE,FALSE,FALSE,FALSE,NA
"AGAP6","+",1,0,1,0,1,0,0.000736919675755343,0,0,0,0,49995388,1,FALSE,FALSE,FALSE,FALSE,NA
"AGAP7P","+",1,0,1,0,1,0,0.000219058050383352,0,0,0,0,46130299,1,FALSE,FALSE,FALSE,FALSE,NA
"AGAP9","-",1,0,1,0,1,0,0.000307408545957578,0,0,0,0,47510412,1,FALSE,FALSE,FALSE,FALSE,NA
"AGBL1","+",1,0,1,0,1,0,0.000182381907714755,0,0,0,73754,86006053,1,FALSE,TRUE,TRUE,FALSE,NA
"AGBL2","-",2,0,2,0,1,0,0.00492610837438424,0,0,0,994,47678166,1,FALSE,FALSE,TRUE,FALSE,NA
"AGBL4","-",2,1,2,1,1,1,0.000307408545957578,0.000693000693000693,0,1,0,836318,0.333333333333333,FALSE,FALSE,TRUE,FALSE,NA
"AGBL5","+",2,0,2,0,1,0,0.000219058050383352,0,0,0,0,27066544,1,FALSE,FALSE,FALSE,FALSE,NA
"AGFG1","+",3,1,3,1,1,1,0.00102564102564103,0.00078125,0,1,0,42715,0.25,FALSE,FALSE,TRUE,FALSE,NA
"AGFG2","+",7,1,20,3,2,2,0.00089126559714795,0.00225479143179256,0.166666666666667,1,21462,44379,0.590062111801242,FALSE,FALSE,TRUE,FALSE,NA
"AGGF1","+",1,0,1,0,1,0,0.00018723085564501,0,0,0,0,77047115,1,FALSE,FALSE,FALSE,FALSE,NA
"AGK","+",2,1,2,1,1,1,0.000736919675755343,0.00144300144300144,0,1,0,29529,1,FALSE,FALSE,FALSE,FALSE,NA
"AGL","+",3,0,6,0,1,0,0.00018723085564501,0,0,0,0,99915389,1,FALSE,FALSE,TRUE,FALSE,NA
"AGMAT","-",1,1,1,1,1,1,0.000182381907714755,0.000932835820895522,0,1,6052,17188,1,FALSE,FALSE,TRUE,FALSE,NA
"AGMO","-",0,1,0,1,0,1,0,0.00112739571589628,0,1,143321,15056996,1,FALSE,FALSE,FALSE,FALSE,NA
"AGO1","+",3,0,3,0,1,0,0.00102564102564103,0,0,0,0,35906624,1,FALSE,FALSE,FALSE,FALSE,NA
"AGO2","-",5,0,7,0,1,0,0.000719424460431655,0,0,0,0,140632225,1,FALSE,FALSE,FALSE,FALSE,NA
"AGO3","+",6,2,24,3,2,1,0.00102564102564103,0.00112739571589628,0,1,3757,118387,0.595555555555556,FALSE,FALSE,TRUE,FALSE,NA
"AGO4","+",2,0,2,0,1,0,0.000643500643500643,0,0,0,0,35820759,1,FALSE,FALSE,TRUE,FALSE,NA
"AGPAT1","-",2,0,2,0,1,0,0.000162443144899285,0,0,0,0,32173051,1,FALSE,FALSE,TRUE,FALSE,NA
"AGPAT3","+",4,1,9,1,1,1,0.000219058050383352,0.000932835820895522,0,1,0,112491,1,FALSE,FALSE,TRUE,FALSE,NA
"AGPAT4","-",3,0,3,0,1,0,0.000643500643500643,0,0,0,0,161247815,1,FALSE,FALSE,FALSE,FALSE,NA
"AGPAT5","+",2,0,2,0,1,0,0.000182381907714755,0,0,0,0,6741098,1,FALSE,FALSE,FALSE,FALSE,NA
"AGPS","+",3,0,7,0,1,0,0.000307408545957578,0,0,0,0,177502565,1,FALSE,FALSE,TRUE,FALSE,NA
"AGR3","-",4,0,6,0,2,0,0.00102564102564103,0,0,0,200428,17082417,1,FALSE,FALSE,FALSE,FALSE,NA
"AGRN","+",2,0,2,0,1,0,0.000719424460431655,0,0,0,5912,1062031,1,FALSE,FALSE,FALSE,FALSE,NA
"AGRP","-",2,0,2,0,1,0,0.000303122158229767,0,0,0,16337,67500150,1,FALSE,FALSE,FALSE,FALSE,NA
"AGTPBP1","-",4,1,12,1,2,1,0.000438116100766703,0.00078125,0,1,0,153596,1,FALSE,FALSE,TRUE,FALSE,NA
"AHCTF1","-",6,1,8,1,4,1,0.0017825311942959,0.000932835820895522,0,1,0,62385,0.111111111111111,FALSE,FALSE,TRUE,FALSE,NA
"AHCY","-",1,0,1,0,1,0,0.000131319763624425,0,0,0,21787,34333589,1,FALSE,FALSE,FALSE,FALSE,NA
"AHCYL1","+",2,0,3,0,2,0,0.000364763815429509,0,0,0,0,110017435,1,FALSE,FALSE,TRUE,FALSE,NA
"AHCYL2","+",4,1,5,1,5,1,0.000911909538573773,0.0033112582781457,0,1,0,143828,1,FALSE,FALSE,TRUE,FALSE,NA
"AHDC1","-",0,1,0,1,0,1,0,0.00112739571589628,0,1,0,27584927,1,FALSE,FALSE,TRUE,FALSE,NA
"AHI1","-",4,0,8,0,2,0,0.000374461711290021,0,0,0,0,135454685,1,TRUE,FALSE,TRUE,FALSE,NA
"AHNAK","-",3,0,4,0,1,0,0.00089126559714795,0,0,0,2316,62531602,1,FALSE,FALSE,FALSE,FALSE,NA
"AHR","+",7,1,20,1,1,2,0.00089126559714795,0.00288600288600289,0,1,174828,219973,1,FALSE,FALSE,TRUE,FALSE,NA
"AHRR","+",6,2,36,3,2,7,0.000736919675755343,0.0421686746987952,0.444444444444444,1,0,82987,0.537695590327169,FALSE,TRUE,TRUE,FALSE,NA
"AHSG","+",1,0,1,0,1,0,0.000131319763624425,0,0,0,10377,186602683,1,FALSE,FALSE,FALSE,FALSE,NA
"AHSP","+",1,0,1,0,1,0,0.000643500643500643,0,0,0,4179,31532983,1,FALSE,FALSE,FALSE,FALSE,NA
"AIDA","-",1,0,1,0,1,0,0.00016095284081764,0,0,0,0,222693194,1,FALSE,FALSE,FALSE,FALSE,NA
"AIF1","+",3,0,7,0,1,0,0.0053475935828877,0,0,0,4302,31618192,1,FALSE,FALSE,FALSE,FALSE,NA
"AIFM1","-",3,0,3,0,4,0,0.000729527630859019,0,0,0,0,130158956,1,TRUE,FALSE,FALSE,FALSE,NA
"AIG1","+",3,1,3,1,1,2,0.000643500643500643,0.00288600288600289,0,1,0,220265,1,FALSE,FALSE,TRUE,FALSE,NA
"AIM1","+",1,0,1,0,1,0,0.000131319763624425,0,0,0,0,106530315,1,FALSE,FALSE,TRUE,FALSE,NA
"AIM2","-",1,0,1,0,1,0,0.000235349493998588,0,0,0,0,159065089,1,FALSE,FALSE,FALSE,FALSE,NA
"AIMP1","+",1,0,1,0,1,0,0.000219058050383352,0,0,0,0,106349165,1,FALSE,FALSE,TRUE,FALSE,NA
"AIP","+",3,0,3,0,2,0,0.000364763815429509,0,0,0,97,67491205,1,FALSE,FALSE,FALSE,FALSE,NA
"AIPL1","-",0,1,0,1,0,1,0,0.00112739571589628,0,1,73836,6349900,1,FALSE,FALSE,FALSE,FALSE,NA
"AJAP1","+",1,0,1,0,1,0,0.000182381907714755,0,0,0,43956,4611088,1,FALSE,FALSE,FALSE,FALSE,NA
"AK2","-",0,1,0,1,0,1,0,0.0033112582781457,0,1,3112,33004827,1,FALSE,FALSE,FALSE,FALSE,NA
"AK3","-",1,0,1,0,1,0,0.000182381907714755,0,0,0,0,4739000,1,FALSE,FALSE,TRUE,FALSE,NA
"AK5","+",3,0,5,0,1,0,0.000307408545957578,0,0,0,30447,77438456,1,FALSE,TRUE,TRUE,FALSE,NA
"AK6","-",1,0,1,0,1,0,0.000219058050383352,0,0,0,0,69351959,1,FALSE,FALSE,FALSE,FALSE,NA
"AK8","-",0,1,0,1,0,1,0,0.00602409638554217,0,1,0,132849054,1,FALSE,FALSE,FALSE,FALSE,NA
"AK9","-",2,0,3,0,2,0,0.000364763815429509,0,0,0,0,109622296,1,FALSE,FALSE,FALSE,FALSE,NA
"AKAIN1","-",3,1,4,1,1,1,0.000307408545957578,0.00078125,0,1,20813,39772,1,FALSE,FALSE,TRUE,FALSE,NA
"AKAP10","-",5,0,9,0,5,0,0.00359712230215827,0,0,0,0,19962802,1,FALSE,FALSE,TRUE,FALSE,NA
"AKAP11","+",2,1,3,1,1,1,0.000303122158229767,0.00144300144300144,0,1,0,7049,1,FALSE,FALSE,FALSE,FALSE,NA
"AKAP12","+",2,0,2,0,1,0,0.00089126559714795,0,0,0,227,151358788,1,TRUE,FALSE,FALSE,FALSE,NA
"AKAP13","+",8,1,25,1,1,1,0.00089126559714795,0.00112739571589628,0,1,0,316289,0.423076923076923,TRUE,TRUE,TRUE,FALSE,NA
"AKAP6","+",1,0,1,0,1,0,0.00102564102564103,0,0,0,0,32631146,1,FALSE,FALSE,TRUE,FALSE,NA
"AKAP7","+",2,0,2,0,1,0,0.00018723085564501,0,0,0,80538,131364073,1,FALSE,FALSE,TRUE,FALSE,NA
"AKAP8","-",2,0,5,0,2,0,0.000364763815429509,0,0,0,7168,15376876,1,FALSE,FALSE,FALSE,FALSE,NA
"AKAP8L","-",8,2,29,2,2,1,0.00143884892086331,0.00144300144300144,0,1,0,32098,0.496774193548387,FALSE,FALSE,TRUE,FALSE,NA
"AKAP9","+",5,1,7,1,1,1,0.000303122158229767,0.00078125,0,1,25129,169772,1,TRUE,TRUE,TRUE,FALSE,NA
"AKIRIN1","+",1,0,1,0,1,0,0.000307408545957578,0,0,0,0,38998959,1,FALSE,FALSE,TRUE,FALSE,NA
"AKNA","-",2,0,2,0,1,0,0.00018723085564501,0,0,0,0,114394385,1,FALSE,FALSE,TRUE,FALSE,NA
"AKNAD1","-",1,0,1,0,1,0,0.000643500643500643,0,0,0,0,108840264,1,FALSE,FALSE,FALSE,FALSE,NA
"AKR1A1","+",3,0,4,0,1,0,0.000303122158229767,0,0,0,0,45564320,1,FALSE,FALSE,FALSE,FALSE,NA
"AKR1B1","-",1,1,1,1,1,4,0.000235349493998588,0.00577200577200577,0,1,0,13534,1,FALSE,FALSE,TRUE,FALSE,NA
"AKR1C4","+",1,0,1,0,1,0,0.000736919675755343,0,0,0,51646,5270593,1,FALSE,FALSE,FALSE,FALSE,NA
"AKR7A2","-",0,1,0,1,0,1,0,0.00319488817891374,0,1,3459,19299248,1,FALSE,FALSE,FALSE,FALSE,NA
"AKR7A3","-",1,0,1,0,1,0,0.000303122158229767,0,0,0,1977,19290763,1,FALSE,FALSE,FALSE,FALSE,NA
"AKR7L","-",1,0,1,0,1,0,0.000131319763624425,0,0,0,0,19268784,1,FALSE,FALSE,FALSE,FALSE,NA
"AKT2","-",4,0,5,0,3,0,0.000393959290873276,0,0,0,0,40272695,1,TRUE,TRUE,TRUE,FALSE,NA
"AKT3","-",7,1,13,1,1,1,0.00102564102564103,0.00078125,0,1,0,324750,1,TRUE,FALSE,TRUE,FALSE,NA
"AKTIP","-",1,0,1,0,1,0,0.000162443144899285,0,0,0,0,53501238,1,FALSE,FALSE,FALSE,FALSE,NA
"ALAS1","+",3,0,3,0,1,0,0.000307408545957578,0,0,0,0,52213127,1,FALSE,FALSE,TRUE,FALSE,NA
"ALCAM","+",1,0,1,0,1,0,0.00016095284081764,0,0,0,845605,104521107,1,FALSE,FALSE,TRUE,FALSE,NA
"ALDH16A1","+",2,0,6,0,1,0,0.00018723085564501,0,0,0,1227,49472275,1,FALSE,FALSE,TRUE,FALSE,NA
"ALDH18A1","-",1,0,1,0,1,0,0.000131319763624425,0,0,0,0,95627156,1,FALSE,FALSE,FALSE,FALSE,NA
"ALDH1A2","-",1,0,1,0,1,0,0.000219058050383352,0,0,0,11183,58077106,1,FALSE,FALSE,FALSE,FALSE,NA
"ALDH2","+",1,0,1,0,1,0,0.000307408545957578,0,0,0,0,111807991,1,TRUE,FALSE,FALSE,FALSE,NA
"ALDH3A1","-",0,1,0,1,0,1,0,0.000932835820895522,0,1,3991,19733993,1,FALSE,FALSE,FALSE,FALSE,NA
"ALDH3A2","+",2,0,2,0,1,0,0.00016095284081764,0,0,0,0,19660918,1,FALSE,FALSE,FALSE,FALSE,NA
"ALDH8A1","-",1,0,1,0,1,0,0.000643500643500643,0,0,0,55653,134861736,1,FALSE,FALSE,FALSE,FALSE,NA
"ALDH9A1","-",1,0,2,0,1,0,0.000235349493998588,0,0,0,0,165685863,1,FALSE,FALSE,FALSE,FALSE,NA
"ALDOA","+",1,0,2,0,1,0,0.000162443144899285,0,0,0,1233,30071653,1,FALSE,FALSE,TRUE,FALSE,NA
"ALG10","+",4,1,4,1,1,1,0.00089126559714795,0.000693000693000693,0,1,334403,333903,1,FALSE,FALSE,FALSE,FALSE,NA
"ALG10B","+",0,1,0,1,0,1,0,0.00319488817891374,0,1,780713,37536041,1,FALSE,TRUE,TRUE,FALSE,NA
"ALG12","-",1,0,1,0,1,0,0.00089126559714795,0,0,0,3369,49899836,1,FALSE,FALSE,FALSE,FALSE,NA
"ALG13","+",3,1,5,2,1,1,0.000235349493998588,0.00078125,0,1,0,41819,1,FALSE,FALSE,TRUE,FALSE,NA
"ALG1L2","+",1,0,1,0,1,0,0.000182381907714755,0,0,0,0,130086138,1,FALSE,FALSE,FALSE,FALSE,NA
"ALG2","-",1,0,2,0,1,0,0.00016095284081764,0,0,0,25707,99219428,1,FALSE,FALSE,FALSE,FALSE,NA
"ALG5","-",1,0,2,0,1,0,0.000307408545957578,0,0,0,481,36972531,1,FALSE,FALSE,FALSE,FALSE,NA
"ALG6","+",2,0,2,0,1,0,0.000307408545957578,0,0,0,0,63412386,1,FALSE,FALSE,FALSE,FALSE,NA
"ALG8","-",2,0,2,0,1,0,0.000235349493998588,0,0,0,2317,78134060,1,FALSE,FALSE,FALSE,FALSE,NA
"ALG9","-",3,0,3,0,1,0,0.000303122158229767,0,0,0,0,111822621,1,FALSE,FALSE,FALSE,FALSE,NA
"ALK","-",1,0,1,0,1,0,0.000131319763624425,0,0,0,0,29304307,1,TRUE,FALSE,FALSE,FALSE,NA
"ALKAL1","-",1,0,1,0,1,0,0.000182381907714755,0,0,0,0,52551361,1,FALSE,FALSE,FALSE,FALSE,NA
"ALKBH1","-",2,0,2,0,1,0,0.000219058050383352,0,0,0,24033,77704194,1,FALSE,FALSE,FALSE,FALSE,NA
"ALKBH5","+",3,0,5,0,1,0,0.000219058050383352,0,0,0,0,18199353,1,FALSE,FALSE,FALSE,FALSE,NA
"ALKBH8","-",2,1,3,1,1,1,0.000235349493998588,0.00078125,0,1,0,16195,0.25,FALSE,TRUE,TRUE,FALSE,NA
"ALMS1","+",4,0,8,0,1,0,0.00102564102564103,0,0,0,0,73564408,1,FALSE,FALSE,FALSE,FALSE,NA
"ALOX12-AS1","-",3,0,6,0,1,0,0.000307408545957578,0,0,0,37673,6988193,1,FALSE,FALSE,FALSE,FALSE,NA
"ALOX12P2","+",1,1,1,1,1,3,0.000162443144899285,0.00993377483443709,0,1,39425,20756,1,FALSE,TRUE,TRUE,FALSE,NA
"ALOXE3","-",1,0,1,0,1,0,0.000182381907714755,0,0,0,315,8119231,1,FALSE,FALSE,TRUE,FALSE,NA
"ALPK1","+",3,0,3,0,1,0,0.00089126559714795,0,0,0,0,112381703,1,FALSE,FALSE,FALSE,FALSE,NA
"ALPK2","-",1,0,1,0,1,0,0.000131319763624425,0,0,0,0,58533643,1,FALSE,FALSE,FALSE,FALSE,NA
"ALPL","+",1,0,1,0,1,0,0.000131319763624425,0,0,0,0,21527635,1,FALSE,FALSE,FALSE,FALSE,NA
"ALS2","-",3,0,5,0,1,0,0.000307408545957578,0,0,0,0,201777885,1,FALSE,FALSE,TRUE,FALSE,NA
"ALS2CR12","-",1,0,1,0,1,0,0.000182381907714755,0,0,0,0,201340433,1,FALSE,FALSE,FALSE,FALSE,NA
"ALX1","+",2,1,2,1,1,1,0.000235349493998588,0.00078125,0,1,184973,186704,1,FALSE,FALSE,FALSE,FALSE,NA
"ALYREF","-",10,1,43,1,2,1,0.00128700128700129,0.000932835820895522,0,1,8212,10125,1,FALSE,FALSE,FALSE,FALSE,NA
"AMBRA1","-",5,0,10,0,2,0,0.00128700128700129,0,0,0,0,46591525,1,FALSE,FALSE,TRUE,FALSE,NA
"AMD1","+",1,1,1,1,1,3,0.000303122158229767,0.00993377483443709,0,1,0,1313,1,FALSE,FALSE,TRUE,FALSE,NA
"AMDHD2","+",2,1,3,1,6,1,0.00109429144628853,0.000932835820895522,0,1,0,4771,0.25,FALSE,FALSE,TRUE,FALSE,NA
"AMFR","-",1,0,1,0,2,0,0.000606244316459533,0,0,0,0,56372057,1,TRUE,FALSE,FALSE,FALSE,NA
"AMMECR1","-",4,0,5,0,1,0,0.000719424460431655,0,0,0,0,110311718,1,FALSE,FALSE,TRUE,FALSE,NA
"AMN1","-",1,0,1,0,1,0,0.000162443144899285,0,0,0,0,31696165,1,FALSE,FALSE,FALSE,FALSE,NA
"AMOT","-",1,0,1,0,1,0,0.000182381907714755,0,0,0,38133,112736743,1,TRUE,FALSE,FALSE,FALSE,NA
"AMOTL1","+",1,0,1,0,1,0,0.00018723085564501,0,0,0,0,94844465,1,FALSE,FALSE,FALSE,FALSE,NA
"AMZ1","+",1,0,1,0,1,0,0.00016095284081764,0,0,0,0,2750871,1,FALSE,FALSE,FALSE,FALSE,NA
"AMZ2P1","-",1,1,1,1,1,1,0.00016095284081764,0.00078125,0,1,15155,18582,1,FALSE,FALSE,FALSE,FALSE,NA
"ANAPC1","-",2,0,2,0,1,0,0.000235349493998588,0,0,0,133018,111856274,1,FALSE,FALSE,TRUE,FALSE,NA
"ANAPC10","-",2,1,6,1,1,1,0.000235349493998588,0.00112739571589628,0,1,114538,205491,0.285714285714286,FALSE,FALSE,TRUE,FALSE,NA
"ANAPC11","+",6,0,15,0,1,0,0.000736919675755343,0,0,0,0,81900476,1,FALSE,FALSE,FALSE,FALSE,NA
"ANAPC15","-",1,0,1,0,1,0,0.000131319763624425,0,0,0,10792,72123572,1,FALSE,FALSE,FALSE,FALSE,NA
"ANAPC16","+",4,0,11,0,1,0,0.000643500643500643,0,0,0,13609,72249469,1,FALSE,FALSE,FALSE,FALSE,NA
"ANAPC1P1","+",2,0,2,0,1,0,0.000307408545957578,0,0,0,7933,86902975,1,FALSE,FALSE,FALSE,FALSE,NA
"ANAPC2","-",3,1,3,1,1,1,0.000303122158229767,0.0212765957446809,0,1,0,5902,1,FALSE,FALSE,TRUE,FALSE,NA
"ANAPC5","-",4,1,11,1,3,1,0.000922225637872733,0.000932835820895522,0,1,0,37085,1,FALSE,FALSE,TRUE,FALSE,NA
"ANAPC7","-",1,0,1,0,1,0,0.000131319763624425,0,0,0,0,110383770,1,FALSE,FALSE,TRUE,FALSE,NA
"ANGEL1","-",2,0,2,0,1,0,0.00016095284081764,0,0,0,0,76801406,1,FALSE,FALSE,FALSE,FALSE,NA
"ANGPT1","-",2,1,4,1,1,1,0.000307408545957578,0.000932835820895522,0,1,202342,513555,1,FALSE,FALSE,FALSE,FALSE,NA
"ANGPTL6","-",4,0,7,0,1,0,0.000307408545957578,0,0,0,934,10103683,1,FALSE,FALSE,FALSE,FALSE,NA
"ANK1","-",2,0,2,0,1,0,0.000303122158229767,0,0,0,0,41789552,1,FALSE,FALSE,FALSE,FALSE,NA
"ANK2","+",2,0,3,0,2,0,0.00143884892086331,0,0,0,61322,113318782,1,FALSE,FALSE,FALSE,FALSE,NA
"ANK3","-",7,1,16,1,1,1,0.00089126559714795,0.00078125,0,1,18959,632242,1,FALSE,FALSE,TRUE,FALSE,NA
"ANKAR","+",3,0,4,0,2,0,0.00089126559714795,0,0,0,0,189734255,1,FALSE,FALSE,FALSE,FALSE,NA
"ANKFN1","+",1,0,1,0,1,0,0.000307408545957578,0,0,0,5576,56488222,1,FALSE,FALSE,FALSE,FALSE,NA
"ANKFY1","-",4,0,4,0,1,0,0.000303122158229767,0,0,0,0,4261735,1,FALSE,TRUE,TRUE,TRUE,1.7740421349779
"ANKH","-",2,1,3,1,2,1,0.00032488628979857,0.00078125,0,1,0,38527,1,FALSE,FALSE,TRUE,FALSE,NA
"ANKHD1-EIF4EBP3","+",7,3,21,4,2,1,0.00492610837438424,0.00144300144300144,0,1,0,120018,0.105217391304348,FALSE,FALSE,TRUE,FALSE,NA
"ANKIB1","+",2,1,3,1,1,1,0.000219058050383352,0.00078125,0,1,0,79683,1,FALSE,FALSE,TRUE,FALSE,NA
"ANKLE1","+",1,0,1,0,1,0,0.000162443144899285,0,0,0,930,17280714,1,FALSE,FALSE,FALSE,FALSE,NA
"ANKLE2","-",4,0,6,0,1,0,0.000307408545957578,0,0,0,0,132754637,1,FALSE,FALSE,TRUE,FALSE,NA
"ANKMY1","-",3,1,5,1,2,1,0.000364763815429509,0.00078125,0,1,0,34991,1,FALSE,FALSE,TRUE,FALSE,NA
"ANKMY2","-",3,0,6,0,1,0,0.000643500643500643,0,0,0,0,16643643,1,FALSE,FALSE,FALSE,FALSE,NA
"ANKRD10","-",3,0,3,0,1,0,0.00089126559714795,0,0,0,0,110908228,1,FALSE,FALSE,FALSE,FALSE,NA
"ANKRD11","-",10,2,54,9,2,2,0.00102564102564103,0.00288600288600289,0.166666666666667,1,4976,228138,0.474122928883755,FALSE,TRUE,TRUE,FALSE,NA
"ANKRD12","+",5,1,9,1,1,4,0.00089126559714795,0.0132450331125828,0,1,5280,146378,1,FALSE,FALSE,TRUE,FALSE,NA
"ANKRD13A","+",3,1,6,1,1,1,0.000303122158229767,0.00078125,0,1,0,29722,1,FALSE,FALSE,TRUE,FALSE,NA
"ANKRD13B","+",1,0,1,0,1,0,0.000736919675755343,0,0,0,0,29607786,1,FALSE,FALSE,FALSE,FALSE,NA
"ANKRD13C","-",5,0,8,0,2,0,0.00205128205128205,0,0,0,0,70348473,1,FALSE,FALSE,FALSE,FALSE,NA
"ANKRD13D","+",6,1,21,1,3,1,0.00102564102564103,0.00078125,0,1,0,6690,0.454545454545455,FALSE,FALSE,TRUE,FALSE,NA
"ANKRD17","-",7,0,10,0,1,0,0.00089126559714795,0,0,0,0,73201527,1,FALSE,FALSE,TRUE,FALSE,NA
"ANKRD18A","-",1,0,1,0,1,0,0.000182381907714755,0,0,0,0,38583633,1,FALSE,FALSE,FALSE,FALSE,NA
"ANKRD20A1","+",1,0,1,0,1,0,0.00102564102564103,0,0,0,0,67891119,1,FALSE,FALSE,FALSE,FALSE,NA
"ANKRD20A11P","-",1,1,1,1,1,1,0.000131319763624425,0.000932835820895522,0,1,60782,67726,1,FALSE,FALSE,FALSE,FALSE,NA
"ANKRD20A8P","-",1,0,1,0,1,0,0.000235349493998588,0,0,0,0,94764867,1,FALSE,FALSE,FALSE,FALSE,NA
"ANKRD26","-",3,1,8,1,2,1,0.000262639527248851,0.00078125,0,1,0,72827,1,FALSE,FALSE,TRUE,FALSE,NA
"ANKRD26P1","-",1,0,1,0,1,0,0.000307408545957578,0,0,0,78538,46390798,1,FALSE,FALSE,FALSE,FALSE,NA
"ANKRD27","-",0,1,0,1,0,1,0,0.0033112582781457,0,1,0,32618905,1,FALSE,TRUE,TRUE,FALSE,NA
"ANKRD28","-",7,0,12,0,1,0,0.00102564102564103,0,0,0,0,15857721,1,FALSE,FALSE,TRUE,FALSE,NA
"ANKRD29","-",1,0,1,0,1,0,0.000182381907714755,0,0,0,0,23605563,1,FALSE,FALSE,FALSE,FALSE,NA
"ANKRD30A","+",2,0,3,0,1,0,0.000643500643500643,0,0,0,494623,37235952,1,FALSE,FALSE,FALSE,FALSE,NA
"ANKRD30BL","-",2,0,2,0,1,0,0.000219058050383352,0,0,0,117200,132129545,1,FALSE,FALSE,FALSE,FALSE,NA
"ANKRD33","+",1,0,1,0,1,0,0.000307408545957578,0,0,0,12890,51875118,1,FALSE,FALSE,FALSE,FALSE,NA
"ANKRD33B","+",1,0,1,0,1,0,0.000307408545957578,0,0,0,0,10647252,1,FALSE,FALSE,FALSE,FALSE,NA
"ANKRD36","+",3,0,5,0,1,0,0.000736919675755343,0,0,0,0,97222149,1,FALSE,TRUE,TRUE,FALSE,NA
"ANKRD36B","-",4,1,4,1,1,1,0.00102564102564103,0.00078125,0,1,0,45132,1,FALSE,FALSE,TRUE,FALSE,NA
"ANKRD36BP2","+",2,0,2,0,1,0,0.000719424460431655,0,0,0,0,88805542,1,FALSE,FALSE,FALSE,FALSE,NA
"ANKRD36C","-",5,0,10,0,1,0,0.00102564102564103,0,0,0,0,95987278,1,FALSE,FALSE,TRUE,FALSE,NA
"ANKRD44","-",5,0,12,0,1,0,0.00102564102564103,0,0,0,17781,197328578,1,TRUE,FALSE,FALSE,FALSE,NA
"ANKRD45","-",1,0,1,0,1,0,0.00016095284081764,0,0,0,0,173608559,1,FALSE,FALSE,FALSE,FALSE,NA
"ANKRD46","-",6,1,11,2,3,1,0.000736919675755343,0.00078125,0,1,27293,71504,1,FALSE,TRUE,TRUE,FALSE,NA
"ANKRD50","-",1,0,1,0,1,0,0.000736919675755343,0,0,0,0,124695940,1,FALSE,FALSE,FALSE,FALSE,NA
"ANKRD53","+",1,0,1,0,1,0,0.00089126559714795,0,0,0,5841,70972603,1,FALSE,FALSE,FALSE,FALSE,NA
"ANKRD55","-",2,0,2,0,1,0,0.000219058050383352,0,0,0,0,56127589,1,FALSE,FALSE,FALSE,FALSE,NA
"ANKRD6","+",2,0,2,0,1,0,0.000182381907714755,0,0,0,0,89600994,1,FALSE,FALSE,FALSE,FALSE,NA
"ANKRD62P1-PARP4P3","-",1,0,1,0,1,0,0.000719424460431655,0,0,0,0,16665194,1,FALSE,FALSE,FALSE,FALSE,NA
"ANKRD65","-",1,0,1,0,2,0,0.000614817091915155,0,0,0,3622,1414797,1,FALSE,FALSE,FALSE,FALSE,NA
"ANKS1A","+",6,0,9,0,1,0,0.000719424460431655,0,0,0,0,35047715,1,FALSE,FALSE,FALSE,FALSE,NA
"ANKS1B","-",0,1,0,1,0,1,0,0.000693000693000693,0,1,0,99723114,1,FALSE,FALSE,TRUE,FALSE,NA
"ANKS3","-",2,0,3,0,1,0,0.000307408545957578,0,0,0,0,4728796,1,FALSE,FALSE,FALSE,FALSE,NA
